0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,team_abbreviation_home,team_abbreviation_away,game_date,game_yearEnd,wl_home
-0.23892154799293505,-0.9589782608042644,-0.217610719243908,0.13001714653924,0.8427956177306977,0.5888118422206859,-1.543205935532241,0.28145960846728946,2.478558831550434,-1.0392608845518743,-0.7866969854121176,-0.6717652562785043,-1.0392608845518743,-0.03452071143023575,-0.8158535961955112,-2.115319758527694,-0.6478888418801737,SAC,GSW,2014-10-29 0:00,2015,0
-2.141384992858691,-0.5778278477109422,0.026370789310773513,-1.5393612295385788,1.025500990614071,-0.5774544330128831,-0.4394917799138491,-0.6239405762578544,1.5933449326123714,-2.4298943928194,-1.9780215620118762,-2.0819275793947623,-2.4298943928194,0.19723937565019134,-2.1124290231252303,-1.5592522742255996,-2.2958504272240154,NYK,CHI,2014-10-29 0:00,2015,0
-0.02753672078562884,-1.0860283985020396,0.16578879419916295,0.05413631126297454,0.7514429312890093,0.5304985284590067,-0.3291203643520103,-0.020340453107757606,-0.0787257653817486,-0.9362509950505744,0.689186402710578,0.7954176273370113,-0.9362509950505744,-2.06242147338398,0.7316719133657666,-2.424246138695524,-1.181052884197299,MEM,MIN,2014-10-29 0:00,2015,1
-1.3663072930985682,-0.26020250346650414,-0.42673772657649217,1.647633852064528,0.6600902448473227,1.6384514899309006,-0.6050489032566083,-0.47304054547033086,0.5114168339102937,-1.5028053873077163,0.06060872949573206,-0.04892528774815094,-1.5028053873077163,-1.7727213645334452,0.062471693014943784,-1.3275574890997268,-1.5688085513370265,IND,PHI,2014-10-29 0:00,2015,1
-1.7890769475131807,-1.9753793623864664,-1.1935367534626342,-0.8564337120522003,2.1217332279143144,0.6471251559823653,-0.7706060265993675,0.5832596700423378,0.21634553426427164,-1.2452806635544704,-0.7527198138869908,-0.6717652562785043,-1.2452806635544704,-0.32422082028077065,-0.7740285824235849,-0.8796142378563735,-1.8111558432993562,DEN,DET,2014-10-29 0:00,2015,1
1.0293874152508984,1.2643991489067987,-2.0300447827929706,0.28177881709176555,-0.25343661956954733,0.0056787046039014025,1.2160794535137387,-1.0766406686204264,-1.3573680638478416,0.7891646540961743,1.4005834315179204,1.4928229442125478,0.7891646540961743,-1.1064111141772157,1.442697147488516,-0.29265411553749554,0.4669087011465373,LAC,OKC,2014-10-30 0:00,2015,1
-1.4367689021676704,-1.530703880444253,0.27035229786545506,-2.6775737586825445,1.6649697957058793,-1.0439609431063093,-0.6602346110375287,-1.2275406994079512,1.3966307328483578,-1.6573202215596625,-1.8654721813348933,-1.75296280728366,-1.6573202215596625,0.8345796151213689,-1.9451289680375248,-2.501477733737482,-1.859625301691822,MIN,DET,2014-10-30 0:00,2015,1
-0.3798447661311392,-0.5778278477109422,-1.3678092595731208,-0.5529103709471385,0.20332681263888766,-0.28588786420449086,-1.1017202732848859,-0.6239405762578544,1.3966307328483578,-1.9921023624388852,-1.2135352026965232,-1.2858328308858948,-1.9921023624388852,-0.4690708747060381,-1.2759287476867018,-1.6364838692675572,-1.5203390929445606,ORL,WAS,2014-10-30 0:00,2015,0
-0.02753672078562884,0.6926735292668101,-0.601010232686979,-0.0976253592895564,1.482264422822506,0.822065097267399,-0.05319182544741233,-0.322140514682806,1.003202333320329,0.4543825132169516,0.9525094820303107,0.8963001574510826,0.4543825132169516,-0.8746510270967887,1.0035345028832883,-0.10729828743679723,0.07915303400681524,CLE,NYK,2014-10-30 0:00,2015,0
0.3247713245598815,-0.26020250346650414,-0.5661557314648816,-1.0081953826047259,0.4773848719639493,-0.5191411192512039,-0.2739346565710919,0.4323596392548143,-0.8655825644378061,0.04234295521175952,0.6169849132196834,0.7383970668377535,0.04234295521175952,-0.8456810162117326,0.6480218858219138,-0.6942584097556752,-0.2601331747404463,DAL,UTA,2014-10-30 0:00,2015,1
0.04292488828347323,0.43857325387125967,-0.3918832253543948,-1.1599570531572567,0.7514429312890093,-0.4025144917278453,0.44347954458086325,-0.322140514682806,-0.47215416490977735,-1.7088251663103124,0.09246232780053844,-0.018221909017781406,-1.7088251663103124,-2.06242147338398,0.10429670678687021,-1.8218396973682551,-0.9387055922349693,MIL,PHI,2014-10-31 0:00,2015,1
-1.6481537293749766,-0.7684030542576051,-0.9495552449079526,-0.4011487003946129,1.6649697957058793,0.7054384697440446,-1.0465345655039655,1.9413599471300549,0.5114168339102937,-1.5285578596830394,-1.4513754033724107,-1.3516257853081153,-1.5285578596830394,0.37105944096051063,-1.5059663234322973,-1.8681786543934298,-2.053503135261686,LAL,LAC,2014-10-31 0:00,2015,0
-1.154922465891262,-0.19667743461761653,0.5143338064201366,1.4199913462357314,1.939027855030941,2.2798979413093603,-0.38430607213293067,-0.020340453107757606,0.5114168339102937,-0.47270649229473244,0.6382206454228877,0.5585629914170177,-0.47270649229473244,-1.4540512447978584,0.668934392707877,-1.1113090229822455,-0.9387055922349693,CHI,CLE,2014-10-31 0:00,2015,0
-1.3663072930985682,-0.26020250346650414,-0.42673772657649217,1.647633852064528,0.6600902448473227,1.6384514899309006,-0.6050489032566083,-0.17124048389528249,1.101559433202336,-1.5028053873077163,0.06060872949573206,-0.04892528774815094,-1.5028053873077163,-1.7727213645334452,0.062471693014943784,-1.3275574890997268,-1.5688085513370265,IND,MEM,2014-10-31 0:00,2015,0
-0.4503063752002413,-0.9589782608042644,-0.2873197216881027,-1.0081953826047259,0.7514429312890093,-0.28588786420449086,-1.7087630588750002,-1.2275406994079512,2.478558831550434,-1.0392608845518743,-0.18997291050207812,-0.08182176495926116,-1.0392608845518743,-0.9036210379818405,-0.18847838961661478,-0.7714900047976327,-0.8902361338425034,PHX,SAS,2014-10-31 0:00,2015,1
-0.23892154799293505,-0.9589782608042644,-0.217610719243908,0.13001714653924,0.8427956177306977,0.5888118422206859,-1.543205935532241,-0.020340453107757606,1.3966307328483578,-1.0392608845518743,-0.7866969854121176,-0.6717652562785043,-1.0392608845518743,-0.03452071143023575,-0.8158535961955112,-2.115319758527694,-0.6478888418801737,SAC,POR,2014-10-31 0:00,2015,1
0.25430971549077946,0.2479980473245968,-0.9147007436858552,1.1923488404069404,0.6600902448473227,1.2302582935991497,0.7745937912663816,-1.0766406686204264,1.3966307328483578,-1.4513004425570664,0.15404595118983078,0.0387986514814763,-1.4513004425570664,-1.830661386303553,0.14612172055879663,-2.130766077536085,-1.0356445090199011,WAS,MIL,2014-11-01 0:00,2015,1
-1.4367689021676704,-1.530703880444253,0.27035229786545506,-2.6775737586825445,1.6649697957058793,-1.0439609431063093,-0.6602346110375287,1.79045991634253,0.3147026341462784,-1.6573202215596625,-1.8654721813348933,-1.75296280728366,-1.6573202215596625,0.8345796151213689,-1.9451289680375248,-2.501477733737482,-1.859625301691822,MIN,CHI,2014-11-01 0:00,2015,0
1.3816954605964087,2.6619506635823265,-0.00848371191132385,0.28177881709176555,0.20332681263888766,0.2972452734122937,2.1542364857893714,1.3377598239799582,-1.6524393634938637,0.5831448750935746,2.14595763185039,2.1968075565303065,0.5831448750935746,-2.2941815604644074,2.132809874725302,-0.4625636246298023,0.757725451501333,GSW,LAL,2014-11-01 0:00,2015,1
-2.7050778654115075,-2.42005484432868,-0.705573736353271,1.3441105109594713,0.20332681263888766,1.1719449798374706,-1.3224631044085633,-1.2275406994079512,1.3966307328483578,-2.378389448068754,-0.6720240315148147,-0.7529099000659094,-2.378389448068754,-1.6858113318782855,-0.7112910617656951,-1.7755007403430805,-2.780545011148675,CHA,MEM,2014-11-01 0:00,2015,0
-0.3798447661311392,-0.5778278477109422,-1.3678092595731208,-0.5529103709471385,0.20332681263888766,-0.28588786420449086,-1.1017202732848859,0.28145960846728946,2.675273031314451,-1.9921023624388852,-1.2135352026965232,-1.2858328308858948,-1.9921023624388852,-0.4690708747060381,-1.2759287476867018,-1.6364838692675572,-1.5203390929445606,ORL,TOR,2014-11-01 0:00,2015,0
-1.013999247753058,-0.5143027788620547,-1.855772276682484,-1.1599570531572567,1.482264422822506,0.06399201836558069,-0.6050489032566083,-0.020340453107757606,0.7081310336743072,-0.6014688541713554,0.7316578671169864,0.8392795969518249,-0.6014688541713554,-1.7147813427633374,0.7525844202517299,0.7885882150499103,-0.35707209152537817,HOU,BOS,2014-11-01 0:00,2015,1
0.5361561517671878,1.518499424302349,0.34006130030964976,-0.47702953567087836,-0.9842581111030424,-1.0439609431063093,1.8783079468847734,0.13055957767976592,-0.0787257653817486,-0.11217187904018659,1.154248937960751,1.0432377556607082,-0.11217187904018659,-1.801691375418501,1.2126595717429205,-0.30810043454588704,0.36996978436160544,ATL,IND,2014-11-01 0:00,2015,1
-1.8595385565822828,-0.7684030542576051,-2.2740262913476523,-0.0976253592895564,2.6698493465644377,1.8133914312159345,-0.4394917799138491,2.5449600702801503,2.478558831550434,-1.0392608845518743,-0.2112086427052824,-0.3033247115140699,-1.0392608845518743,-0.8456810162117326,-0.23030340338854122,-0.7869363238060243,-1.956564218476754,DET,BKN,2014-11-01 0:00,2015,0
-0.8026144205457516,-0.8319281231064892,-1.6466452693498999,0.6611829934730875,1.8476751685892543,2.163271313786006,-1.0465345655039655,1.9413599471300549,0.019631334500258148,-1.0907658293025242,0.04786729017380951,0.15722596944147305,-1.0907658293025242,-1.280231179487535,0.04155918612898058,-1.0340774279402878,-1.181052884197299,UTA,PHX,2014-11-01 0:00,2015,1
-0.0979983298547309,-2.2930047066309043,-0.601010232686979,-1.7670037353673698,1.939027855030941,-0.2275745504428116,-1.4328345199704022,1.1868597931924347,0.8064881335563139,-0.2924391856674595,-1.9058200725209817,-1.9810450492806906,-0.2924391856674595,-1.3092011903725909,-1.9451289680375248,-0.3389930725626701,-2.9744228447185384,PHI,MIA,2014-11-01 0:00,2015,0
-0.8026144205457516,0.883248735813473,-0.49644672902068687,0.28177881709176555,2.6698493465644377,1.4051982348841836,0.05717959011442647,0.13055957767976592,1.7900591323763848,-0.3954490751687594,0.16891096373207376,0.24933610563258163,-0.3954490751687594,-0.5849509182462537,0.18794673433072306,-1.6673765072843398,-0.8902361338425034,NOP,DAL,2014-11-01 0:00,2015,0
-0.16845993892383299,-1.0860283985020396,-0.9495552449079526,1.1923488404069404,-0.34478930601123403,2.5714645101177527,-1.4328345199704022,0.5832596700423378,-1.3573680638478416,-1.3997954978064164,0.46408764135661285,0.543211302051833,-1.3997954978064164,-1.1064111141772157,0.480721830734208,-1.2194332560409862,-1.132583425804833,OKC,DEN,2014-11-01 0:00,2015,1
1.0293874152508984,-1.3401286738975902,-2.0300447827929706,-1.1599570531572567,-0.25343661956954733,-1.1605875706296678,-1.1569059810658042,-0.17124048389528249,-0.0787257653817486,0.7891646540961743,-0.5509803579565505,-0.638868779067394,0.7891646540961743,-0.758770983556573,-0.5858160204499159,-1.2194332560409862,-0.7448277586651056,MIA,TOR,2014-11-02 0:00,2015,1
-0.5912295933384454,1.2643991489067987,1.141714828417889,0.28177881709176555,0.8427956177306977,0.0056787046039014025,1.2160794535137387,0.28145960846728946,1.5933449326123714,-0.2924391856674595,1.4005834315179204,1.4928229442125478,-0.2924391856674595,-1.1064111141772157,1.442697147488516,-0.29265411553749554,0.4669087011465373,LAC,SAC,2014-11-02 0:00,2015,0
-2.141384992858691,0.375048185022372,0.026370789310773513,1.9511571931695844,1.025500990614071,1.930018058739293,-0.4394917799138491,-0.47304054547033086,0.21634553426427164,-2.4298943928194,0.8994201515223,0.9686724073155251,-2.4298943928194,-1.6278713101081776,0.9407969822253988,-0.3853320295878447,-0.5509499250952419,POR,GSW,2014-11-02 0:00,2015,0
-1.7890769475131807,-0.5778278477109422,-1.1935367534626342,-1.5393612295385788,2.1217332279143144,-0.5774544330128831,-0.4394917799138491,-0.322140514682806,-0.8655825644378061,-1.2452806635544704,-1.9780215620118762,-2.0819275793947623,-1.2452806635544704,0.19723937565019134,-2.1124290231252303,-1.5592522742255996,-2.2958504272240154,NYK,CHA,2014-11-02 0:00,2015,1
0.3247713245598815,-1.9753793623864664,-0.5661557314648816,-0.8564337120522003,0.4773848719639493,0.6471251559823653,-0.7706060265993675,-0.6239405762578544,-0.0787257653817486,0.04234295521175952,-0.7527198138869908,-0.6717652562785043,0.04234295521175952,-0.32422082028077065,-0.7740285824235849,-0.8796142378563735,-1.8111558432993562,DEN,SAC,2014-11-03 0:00,2015,0
-0.02753672078562884,-0.26020250346650414,0.16578879419916295,-1.0081953826047259,0.7514429312890093,-0.5191411192512039,-0.2739346565710919,1.9413599471300549,0.3147026341462784,-0.9362509950505744,0.6169849132196834,0.7383970668377535,-0.9362509950505744,-0.8456810162117326,0.6480218858219138,-0.6942584097556752,-0.2601331747404463,DAL,BOS,2014-11-03 0:00,2015,1
-0.5207679842693433,-1.0860283985020396,-0.705573736353271,0.05413631126297454,1.8476751685892543,0.5304985284590067,-0.3291203643520103,-0.7748406070453779,-1.3573680638478416,-1.2710331359297935,0.689186402710578,0.7954176273370113,-1.2710331359297935,-2.06242147338398,0.7316719133657666,-2.424246138695524,-1.181052884197299,MEM,NOP,2014-11-03 0:00,2015,1
1.0293874152508984,-2.2930047066309043,-2.0300447827929706,-1.7670037353673698,0.568737558405636,-0.2275745504428116,-1.4328345199704022,0.5832596700423378,-0.47215416490977735,0.7891646540961743,-1.9058200725209817,-1.9810450492806906,0.7891646540961743,-1.3092011903725909,-1.9451289680375248,-0.3389930725626701,-2.9744228447185384,PHI,HOU,2014-11-03 0:00,2015,0
-1.6481537293749766,-1.5942289492931405,-0.9495552449079526,-0.24938702984208194,-0.25343661956954733,0.12230533212725997,-0.8809774421612062,-0.322140514682806,1.5933449326123714,-1.5285578596830394,-0.6104404081255224,-0.6849238471629483,-1.5285578596830394,-0.5559809073611978,-0.6276410342218423,-1.5592522742255996,-1.2779918009822309,BKN,OKC,2014-11-03 0:00,2015,1
-2.141384992858691,1.2643991489067987,0.026370789310773513,0.28177881709176555,1.6649697957058793,0.0056787046039014025,1.2160794535137387,0.28145960846728946,0.5114168339102937,-2.4298943928194,1.4005834315179204,1.4928229442125478,-2.4298943928194,-1.1064111141772157,1.442697147488516,-0.29265411553749554,0.4669087011465373,LAC,UTA,2014-11-03 0:00,2015,1
-1.3663072930985682,-0.7684030542576051,-0.42673772657649217,-0.4011487003946129,1.025500990614071,0.7054384697440446,-1.0465345655039655,-0.020340453107757606,0.5114168339102937,-1.5028053873077163,-1.4513754033724107,-1.3516257853081153,-1.5028053873077163,0.37105944096051063,-1.5059663234322973,-1.8681786543934298,-2.053503135261686,LAL,PHX,2014-11-04 0:00,2015,0
-1.154922465891262,-0.5778278477109422,0.5143338064201366,-1.5393612295385788,0.6600902448473227,-0.5774544330128831,-0.4394917799138491,1.9413599471300549,1.7900591323763848,-0.47270649229473244,-1.9780215620118762,-2.0819275793947623,-0.47270649229473244,0.19723937565019134,-2.1124290231252303,-1.5592522742255996,-2.2958504272240154,NYK,WAS,2014-11-04 0:00,2015,0
-0.16845993892383299,-0.26020250346650414,-0.9495552449079526,1.647633852064528,1.939027855030941,1.6384514899309006,-0.6050489032566083,0.13055957767976592,0.019631334500258148,-1.3997954978064164,0.06060872949573206,-0.04892528774815094,-1.3997954978064164,-1.7727213645334452,0.062471693014943784,-1.3275574890997268,-1.5688085513370265,IND,MIL,2014-11-04 0:00,2015,0
-0.0979983298547309,-0.19667743461761653,-0.601010232686979,1.4199913462357314,-0.34478930601123403,2.2798979413093603,-0.38430607213293067,-0.17124048389528249,-0.0787257653817486,-0.2924391856674595,0.6382206454228877,0.5585629914170177,-0.2924391856674595,-1.4540512447978584,0.668934392707877,-1.1113090229822455,-0.9387055922349693,CHI,ORL,2014-11-04 0:00,2015,1
-0.5912295933384454,-1.3401286738975902,1.141714828417889,-1.1599570531572567,1.939027855030941,-1.1605875706296678,-1.1569059810658042,-0.47304054547033086,-0.570511264791784,-0.2924391856674595,-0.5509803579565505,-0.638868779067394,-0.2924391856674595,-0.758770983556573,-0.5858160204499159,-1.2194332560409862,-0.7448277586651056,MIA,HOU,2014-11-04 0:00,2015,0
-0.23892154799293505,0.883248735813473,0.653751811308526,0.28177881709176555,0.8427956177306977,1.4051982348841836,0.05717959011442647,-0.17124048389528249,1.101559433202336,0.4286300408416285,0.16891096373207376,0.24933610563258163,0.4286300408416285,-0.5849509182462537,0.18794673433072306,-1.6673765072843398,-0.8902361338425034,NOP,CHA,2014-11-04 0:00,2015,1
-0.4503063752002413,0.375048185022372,-0.2873197216881027,1.9511571931695844,1.025500990614071,1.930018058739293,-0.4394917799138491,1.79045991634253,0.3147026341462784,-1.0392608845518743,0.8994201515223,0.9686724073155251,-1.0392608845518743,-1.6278713101081776,0.9407969822253988,-0.3853320295878447,-0.5509499250952419,POR,CLE,2014-11-04 0:00,2015,1
1.3816954605964087,-0.26020250346650414,-0.00848371191132385,-1.1599570531572567,0.7514429312890093,-0.28588786420449086,-0.991348857723045,0.13055957767976592,-0.0787257653817486,0.5831448750935746,0.6530856579651306,0.5388251050903516,0.5831448750935746,-0.4690708747060381,0.6898468995938402,-0.601580495705326,-0.1147247995630485,TOR,OKC,2014-11-04 0:00,2015,1
-1.8595385565822828,-0.9589782608042644,-2.2740262913476523,-1.0081953826047259,0.20332681263888766,-0.28588786420449086,-1.7087630588750002,-0.7748406070453779,0.3147026341462784,-1.0392608845518743,-0.18997291050207812,-0.08182176495926116,-1.0392608845518743,-0.9036210379818405,-0.18847838961661478,-0.7714900047976327,-0.8902361338425034,PHX,MEM,2014-11-05 0:00,2015,0
-0.5207679842693433,2.6619506635823265,-0.705573736353271,0.28177881709176555,0.568737558405636,0.2972452734122937,2.1542364857893714,-1.2275406994079512,2.478558831550434,-1.2710331359297935,2.14595763185039,2.1968075565303065,-1.2710331359297935,-2.2941815604644074,2.132809874725302,-0.4625636246298023,0.757725451501333,GSW,LAC,2014-11-05 0:00,2015,1
-0.23892154799293505,-0.7684030542576051,-0.217610719243908,-0.0976253592895564,0.8427956177306977,1.8133914312159345,-0.4394917799138491,2.5449600702801503,2.478558831550434,-1.0392608845518743,-0.2112086427052824,-0.3033247115140699,-1.0392608845518743,-0.8456810162117326,-0.23030340338854122,-0.7869363238060243,-1.956564218476754,DET,NYK,2014-11-05 0:00,2015,1
-0.8026144205457516,-1.5942289492931405,-1.6466452693498999,-0.24938702984208194,2.6698493465644377,0.12230533212725997,-0.8809774421612062,1.9413599471300549,-1.6524393634938637,-1.0907658293025242,-0.6104404081255224,-0.6849238471629483,-1.0907658293025242,-0.5559809073611978,-0.6276410342218423,-1.5592522742255996,-1.2779918009822309,BKN,MIN,2014-11-05 0:00,2015,0
-2.7050778654115075,-0.9589782608042644,-0.705573736353271,0.13001714653924,1.8476751685892543,0.5888118422206859,-1.543205935532241,1.3377598239799582,-0.0787257653817486,-2.378389448068754,-0.7866969854121176,-0.6717652562785043,-2.378389448068754,-0.03452071143023575,-0.8158535961955112,-2.115319758527694,-0.6478888418801737,SAC,DEN,2014-11-05 0:00,2015,1
-1.0844608568221599,-0.8319281231064892,-0.49644672902068687,0.6611829934730875,0.20332681263888766,2.163271313786006,-1.0465345655039655,-1.8311408225580468,0.3147026341462784,-1.1937757188038205,0.04786729017380951,0.15722596944147305,-1.1937757188038205,-1.280231179487535,0.04155918612898058,-1.0340774279402878,-1.181052884197299,UTA,CLE,2014-11-05 0:00,2015,1
0.04292488828347323,-2.2930047066309043,-0.3918832253543948,-1.7670037353673698,1.025500990614071,-0.2275745504428116,-1.4328345199704022,0.4323596392548143,1.3966307328483578,-1.7088251663103124,-1.9058200725209817,-1.9810450492806906,-1.7088251663103124,-1.3092011903725909,-1.9451289680375248,-0.3389930725626701,-2.9744228447185384,PHI,ORL,2014-11-05 0:00,2015,0
0.6770793699053919,-2.42005484432868,0.40977030275384446,1.3441105109594713,0.7514429312890093,1.1719449798374706,-1.3224631044085633,1.1868597931924347,2.675273031314451,-0.21518176854148646,-0.6720240315148147,-0.7529099000659094,-0.21518176854148646,-1.6858113318782855,-0.7112910617656951,-1.7755007403430805,-2.780545011148675,CHA,MIA,2014-11-05 0:00,2015,1
0.25430971549077946,-1.848329224688691,-0.9147007436858552,-0.47702953567087836,-0.07073124668617237,0.2389319596506144,0.7745937912663816,-0.020340453107757606,-0.0787257653817486,-1.4513004425570664,0.03512585085188696,-0.08620796192074252,-1.4513004425570664,-1.3961112230277506,0.04155918612898058,-0.9413995138899387,-1.5688085513370265,BOS,TOR,2014-11-05 0:00,2015,0
-1.013999247753058,0.43857325387125967,-1.855772276682484,-1.1599570531572567,0.6600902448473227,-0.4025144917278453,0.44347954458086325,0.28145960846728946,0.8064881335563139,-0.6014688541713554,0.09246232780053844,-0.018221909017781406,-0.6014688541713554,-2.06242147338398,0.10429670678687021,-1.8218396973682551,-0.9387055922349693,MIL,CHI,2014-11-05 0:00,2015,0
-0.5912295933384454,0.6926735292668101,1.141714828417889,0.8888254993018839,1.482264422822506,0.5888118422206859,0.9953366223900592,-0.17124048389528249,-0.0787257653817486,-0.2924391856674595,1.3177640759254239,1.3919404140984764,-0.2924391856674595,-2.120361495154088,1.359047119944663,-1.1113090229822455,-0.017785882778116626,SAS,ATL,2014-11-05 0:00,2015,1
-0.8026144205457516,0.2479980473245968,-0.49644672902068687,1.1923488404069404,0.8427956177306977,1.2302582935991497,0.7745937912663816,1.9413599471300549,0.21634553426427164,-0.3954490751687594,0.15404595118983078,0.0387986514814763,-0.3954490751687594,-1.830661386303553,0.14612172055879663,-2.130766077536085,-1.0356445090199011,WAS,IND,2014-11-05 0:00,2015,1
-1.8595385565822828,-0.5143027788620547,-2.2740262913476523,-1.1599570531572567,1.8476751685892543,0.06399201836558069,-0.6050489032566083,1.1868597931924347,0.3147026341462784,-1.0392608845518743,0.7316578671169864,0.8392795969518249,-1.0392608845518743,-1.7147813427633374,0.7525844202517299,0.7885882150499103,-0.35707209152537817,HOU,SAS,2014-11-06 0:00,2015,1
-1.7890769475131807,0.375048185022372,-1.1935367534626342,1.9511571931695844,2.6698493465644377,1.930018058739293,-0.4394917799138491,0.13055957767976592,-0.0787257653817486,-1.2452806635544704,0.8994201515223,0.9686724073155251,-1.2452806635544704,-1.6278713101081776,0.9407969822253988,-0.3853320295878447,-0.5509499250952419,POR,DAL,2014-11-06 0:00,2015,1
-0.5207679842693433,-2.2930047066309043,-0.705573736353271,-1.7670037353673698,2.1217332279143144,-0.2275745504428116,-1.4328345199704022,-0.47304054547033086,2.478558831550434,-1.2710331359297935,-1.9058200725209817,-1.9810450492806906,-1.2710331359297935,-1.3092011903725909,-1.9451289680375248,-0.3389930725626701,-2.9744228447185384,PHI,CHI,2014-11-07 0:00,2015,0
-1.0844608568221599,-1.0860283985020396,-0.49644672902068687,1.1923488404069404,0.568737558405636,2.5714645101177527,-1.4328345199704022,-0.7748406070453779,1.101559433202336,-1.1937757188038205,0.46408764135661285,0.543211302051833,-1.1937757188038205,-1.1064111141772157,0.480721830734208,-1.2194332560409862,-1.132583425804833,OKC,MEM,2014-11-07 0:00,2015,0
-0.8026144205457516,-0.7684030542576051,-1.6466452693498999,-0.0976253592895564,1.025500990614071,1.8133914312159345,-0.4394917799138491,-1.8311408225580468,-1.6524393634938637,-1.0907658293025242,-0.2112086427052824,-0.3033247115140699,-1.0907658293025242,-0.8456810162117326,-0.23030340338854122,-0.7869363238060243,-1.956564218476754,DET,MIL,2014-11-07 0:00,2015,1
-0.4503063752002413,-1.9753793623864664,-0.2873197216881027,-0.8564337120522003,2.6698493465644377,0.6471251559823653,-0.7706060265993675,2.5449600702801503,1.3966307328483578,-1.0392608845518743,-0.7527198138869908,-0.6717652562785043,-1.0392608845518743,-0.32422082028077065,-0.7740285824235849,-0.8796142378563735,-1.8111558432993562,DEN,CLE,2014-11-07 0:00,2015,0
