season_id,team_id_home,team_abbreviation_home,Team,game_id,game_date,matchup_home,wl_home,team_id_away,team_abbreviation_away,team_name_away,game_yearEnd,FG.,percent_3pt,percent_2pt,percent_FT,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,MarginOfVictory,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,X3PAr,TS.
22016,1610612765,DET,Detroit Pistons,21600938,2017-03-06 0:00,DET vs. CHI,1,1610612741,CHI,Chicago Bulls,2017,0.449,0.33,0.492,0.719,36.2,11.6,47.8,22.1,7.3,4.0,12.4,18.7,106.0,-1.12,-0.17,-1.29,106.0,107.1,-1.1,95.0,0.218,0.263,0.521
22016,1610612756,PHX,Phoenix Suns,21600565,2017-01-08 0:00,PHX vs. CLE,0,1610612739,CLE,Cleveland Cavaliers,2017,0.45,0.332,0.491,0.776,32.7,11.8,44.5,19.4,8.1,4.8,15.3,24.5,106.6,-5.63,0.49,-5.14,106.6,112.2,-5.6,100.3,0.297,0.255,0.538
22016,1610612758,SAC,Sacramento Kings,21600635,2017-01-18 0:00,SAC vs. IND,0,1610612754,IND,Indiana Pacers,2017,0.461,0.376,0.496,0.775,33.7,9.1,42.8,23.5,8.0,4.1,15.3,21.2,107.3,-3.88,0.58,-3.29,107.3,111.3,-4.0,94.9,0.284,0.291,0.556
22016,1610612765,DET,Detroit Pistons,21600188,2016-11-19 0:00,DET vs. BOS,0,1610612738,BOS,Boston Celtics,2017,0.449,0.33,0.492,0.719,36.2,11.6,47.8,22.1,7.3,4.0,12.4,18.7,106.0,-1.12,-0.17,-1.29,106.0,107.1,-1.1,95.0,0.218,0.263,0.521
22016,1610612743,DEN,Denver Nuggets,21600864,2017-02-24 0:00,DEN vs. BKN,1,1610612751,BKN,Brooklyn Nets,2017,0.469,0.368,0.519,0.774,35.1,11.9,47.0,25.7,7.0,4.0,15.2,19.4,113.2,0.51,0.19,0.7,113.2,112.7,0.5,98.3,0.276,0.329,0.568
22016,1610612764,WAS,Washington Wizards,21600122,2016-11-11 0:00,WAS vs. CLE,0,1610612739,CLE,Cleveland Cavaliers,2017,0.475,0.372,0.515,0.784,33.2,10.5,43.6,24.3,8.6,4.2,14.4,21.7,111.2,1.8,-0.45,1.36,111.2,109.3,1.9,97.4,0.254,0.284,0.564
22016,1610612741,CHI,Chicago Bulls,21600286,2016-12-02 0:00,CHI vs. CLE,1,1610612739,CLE,Cleveland Cavaliers,2017,0.444,0.34,0.479,0.798,35.6,12.7,48.3,23.6,8.2,5.0,14.2,18.5,107.4,0.43,-0.39,0.03,107.4,107.0,0.4,95.3,0.259,0.256,0.53
22016,1610612754,IND,Indiana Pacers,21600348,2016-12-10 0:00,IND vs. POR,1,1610612757,POR,Portland Trail Blazers,2017,0.465,0.376,0.498,0.81,34.1,9.4,43.4,23.2,8.4,5.2,14.2,20.1,108.6,-0.22,-0.42,-0.64,108.6,108.8,-0.2,95.9,0.261,0.272,0.558
22016,1610612751,BKN,Brooklyn Nets,21600323,2016-12-07 0:00,BKN vs. DEN,1,1610612743,DEN,Denver Nuggets,2017,0.444,0.338,0.506,0.788,34.5,8.7,43.2,21.1,7.1,4.6,16.3,20.7,104.1,-6.73,-0.01,-6.74,104.1,110.7,-6.6,101.3,0.289,0.371,0.551
22016,1610612757,POR,Portland Trail Blazers,21600585,2017-01-11 0:00,POR vs. CLE,1,1610612739,CLE,Cleveland Cavaliers,2017,0.459,0.375,0.499,0.78,34.3,10.3,44.6,21.6,7.2,5.1,14.0,21.6,110.3,-0.52,0.3,-0.23,110.3,110.8,-0.5,96.7,0.275,0.322,0.559
22016,1610612745,HOU,Houston Rockets,21600574,2017-01-10 0:00,HOU vs. CHA,1,1610612766,CHA,Charlotte Hornets,2017,0.462,0.357,0.552,0.766,33.3,10.8,44.1,25.1,8.1,4.3,15.0,19.8,114.7,5.77,0.08,5.84,114.7,109.0,5.7,100.0,0.304,0.462,0.583
22016,1610612751,BKN,Brooklyn Nets,21600586,2017-01-12 0:00,BKN vs. NOP,0,1610612740,NOP,New Orleans Pelicans,2017,0.444,0.338,0.506,0.788,34.5,8.7,43.2,21.1,7.1,4.6,16.3,20.7,104.1,-6.73,-0.01,-6.74,104.1,110.7,-6.6,101.3,0.289,0.371,0.551
22016,1610612750,MIN,Minnesota Timberwolves,21600570,2017-01-09 0:00,MIN vs. DAL,1,1610612742,DAL,Dallas Mavericks,2017,0.467,0.349,0.507,0.799,32.5,12.0,44.5,24.8,8.4,4.7,14.7,21.1,110.8,-1.11,0.47,-0.64,110.8,112.0,-1.2,94.6,0.287,0.249,0.555
22016,1610612764,WAS,Washington Wizards,21600253,2016-11-28 0:00,WAS vs. SAC,1,1610612758,SAC,Sacramento Kings,2017,0.475,0.372,0.515,0.784,33.2,10.5,43.6,24.3,8.6,4.2,14.4,21.7,111.2,1.8,-0.45,1.36,111.2,109.3,1.9,97.4,0.254,0.284,0.564
22016,1610612739,CLE,Cleveland Cavaliers,21600731,2017-02-01 0:00,CLE vs. MIN,1,1610612750,MIN,Minnesota Timberwolves,2017,0.47,0.384,0.528,0.748,35.4,9.6,45.0,23.3,6.8,4.1,14.1,18.7,113.6,3.18,-0.31,2.87,113.6,110.3,3.3,96.2,0.275,0.399,0.58
22016,1610612742,DAL,Dallas Mavericks,21600982,2017-03-11 0:00,DAL vs. PHX,0,1610612756,PHX,Phoenix Suns,2017,0.44,0.355,0.489,0.801,33.1,8.5,41.6,22.4,8.1,4.0,12.8,20.6,105.6,-2.93,0.4,-2.53,105.6,108.8,-3.2,92.2,0.225,0.366,0.541
22016,1610612737,ATL,Atlanta Hawks,21600897,2017-03-01 0:00,ATL vs. DAL,1,1610612742,DAL,Dallas Mavericks,2017,0.451,0.341,0.501,0.728,34.6,10.4,45.1,24.0,8.3,4.9,16.0,18.5,104.9,-0.85,-0.38,-1.23,104.9,105.7,-0.8,97.4,0.295,0.309,0.541
22016,1610612751,BKN,Brooklyn Nets,21600437,2016-12-22 0:00,BKN vs. GSW,0,1610612744,GSW,Golden State Warriors,2017,0.444,0.338,0.506,0.788,34.5,8.7,43.2,21.1,7.1,4.6,16.3,20.7,104.1,-6.73,-0.01,-6.74,104.1,110.7,-6.6,101.3,0.289,0.371,0.551
22016,1610612737,ATL,Atlanta Hawks,21600132,2016-11-12 0:00,ATL vs. PHI,1,1610612755,PHI,Philadelphia 76ers,2017,0.451,0.341,0.501,0.728,34.6,10.4,45.1,24.0,8.3,4.9,16.0,18.5,104.9,-0.85,-0.38,-1.23,104.9,105.7,-0.8,97.4,0.295,0.309,0.541
22016,1610612760,OKC,Oklahoma City Thunder,21601225,2017-04-12 0:00,OKC vs. DEN,0,1610612743,DEN,Denver Nuggets,2017,0.452,0.327,0.504,0.745,34.9,12.4,47.4,21.3,8.0,5.1,15.2,21.2,108.3,0.76,0.39,1.14,108.3,107.5,0.8,97.8,0.295,0.295,0.54
22016,1610612749,MIL,Milwaukee Bucks,21600066,2016-11-03 0:00,MIL vs. IND,1,1610612754,IND,Indiana Pacers,2017,0.474,0.37,0.516,0.768,33.2,9.3,42.5,25.5,8.6,5.6,14.7,21.3,109.1,-0.18,-0.26,-0.45,109.1,109.3,-0.2,94.5,0.274,0.29,0.565
22016,1610612748,MIA,Miami Heat,21600509,2017-01-01 0:00,MIA vs. DET,0,1610612765,DET,Detroit Pistons,2017,0.455,0.365,0.496,0.706,34.5,11.1,45.6,22.2,7.5,6.0,14.0,21.4,107.8,1.06,-0.29,0.77,107.8,106.7,1.1,95.2,0.251,0.314,0.541
22016,1610612753,ORL,Orlando Magic,21600248,2016-11-27 0:00,ORL vs. MIL,0,1610612749,MIL,Milwaukee Bucks,2017,0.44,0.328,0.488,0.747,34.2,10.1,44.3,22.8,7.3,5.0,13.7,19.8,103.7,-6.57,-0.04,-6.61,103.7,110.5,-6.8,96.8,0.246,0.3,0.524
22016,1610612753,ORL,Orlando Magic,21600834,2017-02-15 0:00,ORL vs. SAS,0,1610612759,SAS,San Antonio Spurs,2017,0.44,0.328,0.488,0.747,34.2,10.1,44.3,22.8,7.3,5.0,13.7,19.8,103.7,-6.57,-0.04,-6.61,103.7,110.5,-6.8,96.8,0.246,0.3,0.524
22016,1610612754,IND,Indiana Pacers,21600005,2016-10-26 0:00,IND vs. DAL,1,1610612742,DAL,Dallas Mavericks,2017,0.465,0.376,0.498,0.81,34.1,9.4,43.4,23.2,8.4,5.2,14.2,20.1,108.6,-0.22,-0.42,-0.64,108.6,108.8,-0.2,95.9,0.261,0.272,0.558
22016,1610612751,BKN,Brooklyn Nets,21600682,2017-01-25 0:00,BKN vs. MIA,0,1610612748,MIA,Miami Heat,2017,0.444,0.338,0.506,0.788,34.5,8.7,43.2,21.1,7.1,4.6,16.3,20.7,104.1,-6.73,-0.01,-6.74,104.1,110.7,-6.6,101.3,0.289,0.371,0.551
22016,1610612761,TOR,Toronto Raptors,21600362,2016-12-12 0:00,TOR vs. MIL,1,1610612749,MIL,Milwaukee Bucks,2017,0.464,0.363,0.505,0.796,34.3,11.2,45.4,19.4,8.7,5.1,13.3,21.9,112.3,4.21,-0.56,3.65,112.3,107.8,4.5,94.7,0.293,0.289,0.561
22016,1610612760,OKC,Oklahoma City Thunder,21600242,2016-11-26 0:00,OKC vs. DET,1,1610612765,DET,Detroit Pistons,2017,0.452,0.327,0.504,0.745,34.9,12.4,47.4,21.3,8.0,5.1,15.2,21.2,108.3,0.76,0.39,1.14,108.3,107.5,0.8,97.8,0.295,0.295,0.54
22016,1610612748,MIA,Miami Heat,21600758,2017-02-04 0:00,MIA vs. PHI,1,1610612755,PHI,Philadelphia 76ers,2017,0.455,0.365,0.496,0.706,34.5,11.1,45.6,22.2,7.5,6.0,14.0,21.4,107.8,1.06,-0.29,0.77,107.8,106.7,1.1,95.2,0.251,0.314,0.541
22016,1610612766,CHA,Charlotte Hornets,21600321,2016-12-07 0:00,CHA vs. DET,1,1610612765,DET,Detroit Pistons,2017,0.442,0.351,0.488,0.815,36.1,9.1,45.2,23.9,7.2,4.9,11.9,17.2,108.8,0.2,-0.26,-0.07,108.8,108.6,0.2,95.7,0.279,0.335,0.547
22016,1610612749,MIL,Milwaukee Bucks,21600615,2017-01-16 0:00,MIL vs. PHI,0,1610612755,PHI,Philadelphia 76ers,2017,0.474,0.37,0.516,0.768,33.2,9.3,42.5,25.5,8.6,5.6,14.7,21.3,109.1,-0.18,-0.26,-0.45,109.1,109.3,-0.2,94.5,0.274,0.29,0.565
22016,1610612748,MIA,Miami Heat,21600734,2017-02-01 0:00,MIA vs. ATL,1,1610612737,ATL,Atlanta Hawks,2017,0.455,0.365,0.496,0.706,34.5,11.1,45.6,22.2,7.5,6.0,14.0,21.4,107.8,1.06,-0.29,0.77,107.8,106.7,1.1,95.2,0.251,0.314,0.541
22016,1610612762,UTA,Utah Jazz,21600903,2017-03-01 0:00,UTA vs. MIN,0,1610612750,MIN,Minnesota Timberwolves,2017,0.466,0.372,0.511,0.747,36.8,10.2,47.0,21.9,7.3,5.4,14.8,20.5,109.6,3.94,0.06,4.0,109.6,105.3,4.3,91.6,0.288,0.327,0.563
22016,1610612748,MIA,Miami Heat,21601133,2017-03-31 0:00,MIA vs. NYK,0,1610612752,NYK,New York Knicks,2017,0.455,0.365,0.496,0.706,34.5,11.1,45.6,22.2,7.5,6.0,14.0,21.4,107.8,1.06,-0.29,0.77,107.8,106.7,1.1,95.2,0.251,0.314,0.541
22016,1610612761,TOR,Toronto Raptors,21600715,2017-01-29 0:00,TOR vs. ORL,0,1610612753,ORL,Orlando Magic,2017,0.464,0.363,0.505,0.796,34.3,11.2,45.4,19.4,8.7,5.1,13.3,21.9,112.3,4.21,-0.56,3.65,112.3,107.8,4.5,94.7,0.293,0.289,0.561
22016,1610612739,CLE,Cleveland Cavaliers,21600712,2017-01-29 0:00,CLE vs. OKC,1,1610612760,OKC,Oklahoma City Thunder,2017,0.47,0.384,0.528,0.748,35.4,9.6,45.0,23.3,6.8,4.1,14.1,18.7,113.6,3.18,-0.31,2.87,113.6,110.3,3.3,96.2,0.275,0.399,0.58
22016,1610612737,ATL,Atlanta Hawks,21600913,2017-03-03 0:00,ATL vs. CLE,0,1610612739,CLE,Cleveland Cavaliers,2017,0.451,0.341,0.501,0.728,34.6,10.4,45.1,24.0,8.3,4.9,16.0,18.5,104.9,-0.85,-0.38,-1.23,104.9,105.7,-0.8,97.4,0.295,0.309,0.541
22016,1610612737,ATL,Atlanta Hawks,21600084,2016-11-05 0:00,ATL vs. HOU,1,1610612745,HOU,Houston Rockets,2017,0.451,0.341,0.501,0.728,34.6,10.4,45.1,24.0,8.3,4.9,16.0,18.5,104.9,-0.85,-0.38,-1.23,104.9,105.7,-0.8,97.4,0.295,0.309,0.541
22016,1610612763,MEM,Memphis Grizzlies,21600448,2016-12-23 0:00,MEM vs. HOU,1,1610612745,HOU,Houston Rockets,2017,0.435,0.354,0.473,0.784,34.3,11.6,45.8,22.8,8.5,4.5,13.8,24.0,107.7,0.49,0.47,0.96,107.7,107.1,0.6,92.3,0.28,0.316,0.535
22016,1610612745,HOU,Houston Rockets,21600812,2017-02-11 0:00,HOU vs. PHX,1,1610612756,PHX,Phoenix Suns,2017,0.462,0.357,0.552,0.766,33.3,10.8,44.1,25.1,8.1,4.3,15.0,19.8,114.7,5.77,0.08,5.84,114.7,109.0,5.7,100.0,0.304,0.462,0.583
22016,1610612753,ORL,Orlando Magic,21601112,2017-03-29 0:00,ORL vs. OKC,0,1610612760,OKC,Oklahoma City Thunder,2017,0.44,0.328,0.488,0.747,34.2,10.1,44.3,22.8,7.3,5.0,13.7,19.8,103.7,-6.57,-0.04,-6.61,103.7,110.5,-6.8,96.8,0.246,0.3,0.524
22017,1610612759,SAS,San Antonio Spurs,21700573,2018-01-05 0:00,SAS vs. PHX,1,1610612756,PHX,Phoenix Suns,2018,0.457,0.352,0.499,0.772,35.6,10.9,46.4,23.9,8.0,5.9,13.8,18.0,107.9,2.89,0.0,2.89,107.9,104.8,3.1,95.0,0.245,0.282,0.543
22017,1610612758,SAC,Sacramento Kings,21700302,2017-11-28 0:00,SAC vs. MIL,0,1610612749,MIL,Milwaukee Bucks,2018,0.45,0.375,0.479,0.735,33.0,9.9,42.9,22.6,8.2,4.4,14.4,21.0,103.7,-6.99,0.39,-6.6,103.7,111.1,-7.4,94.9,0.194,0.278,0.529
22017,1610612747,LAL,Los Angeles Lakers,21700700,2018-01-23 0:00,LAL vs. BOS,1,1610612738,BOS,Boston Celtics,2018,0.461,0.345,0.517,0.714,35.2,10.5,45.7,23.4,7.6,4.7,15.6,20.9,106.5,-1.55,0.11,-1.44,106.5,108.0,-1.5,100.3,0.264,0.329,0.548
22017,1610612763,MEM,Memphis Grizzlies,21701119,2018-03-28 0:00,MEM vs. POR,1,1610612757,POR,Portland Trail Blazers,2018,0.444,0.352,0.486,0.786,32.6,10.0,42.6,22.7,7.9,5.1,15.7,24.4,104.5,-6.21,0.39,-5.81,104.5,111.0,-6.5,94.9,0.255,0.317,0.539
22017,1610612757,POR,Portland Trail Blazers,21700941,2018-03-03 0:00,POR vs. OKC,1,1610612760,OKC,Oklahoma City Thunder,2018,0.452,0.366,0.493,0.8,36.4,10.5,46.9,20.1,7.2,5.3,14.0,20.1,109.1,2.6,0.0,2.6,109.1,106.4,2.7,96.5,0.24,0.324,0.549
22017,1610612761,TOR,Toronto Raptors,21700901,2018-02-26 0:00,TOR vs. DET,1,1610612765,DET,Detroit Pistons,2018,0.472,0.358,0.541,0.794,34.9,9.9,44.8,24.8,7.8,6.2,13.6,22.2,113.8,7.78,-0.49,7.29,113.8,105.9,7.9,97.4,0.25,0.377,0.575
22017,1610612746,LAC,Los Angeles Clippers,21700935,2018-03-02 0:00,LAC vs. NYK,1,1610612752,NYK,New York Knicks,2018,0.471,0.354,0.525,0.743,34.1,10.3,44.4,22.6,7.7,4.6,14.9,20.2,110.3,0.04,0.11,0.15,110.3,110.2,0.1,98.7,0.299,0.314,0.564
22017,1610612742,DAL,Dallas Mavericks,21700448,2017-12-18 0:00,DAL vs. PHX,0,1610612756,PHX,Phoenix Suns,2018,0.444,0.36,0.496,0.763,34.4,8.4,42.9,23.5,7.3,3.9,12.8,20.0,106.3,-3.04,0.34,-2.7,106.3,109.5,-3.2,95.6,0.217,0.382,0.544
22017,1610612759,SAS,San Antonio Spurs,21701210,2018-04-09 0:00,SAS vs. SAC,1,1610612758,SAC,Sacramento Kings,2018,0.457,0.352,0.499,0.772,35.6,10.9,46.4,23.9,8.0,5.9,13.8,18.0,107.9,2.89,0.0,2.89,107.9,104.8,3.1,95.0,0.245,0.282,0.543
22017,1610612756,PHX,Phoenix Suns,21700275,2017-11-24 0:00,PHX vs. NOP,0,1610612740,NOP,New Orleans Pelicans,2018,0.442,0.334,0.492,0.741,33.7,10.2,43.9,21.2,6.9,4.5,15.7,21.9,103.5,-9.37,0.57,-8.8,103.5,112.8,-9.3,100.3,0.275,0.32,0.532
22017,1610612765,DET,Detroit Pistons,21700189,2017-11-12 0:00,DET vs. MIA,1,1610612748,MIA,Miami Heat,2018,0.45,0.373,0.488,0.745,34.7,10.5,45.2,23.5,7.9,4.0,13.9,19.0,107.2,-0.15,-0.11,-0.26,107.2,107.3,-0.1,96.2,0.227,0.333,0.543
22017,1610612741,CHI,Chicago Bulls,21700031,2017-10-21 0:00,CHI vs. SAS,0,1610612759,SAS,San Antonio Spurs,2018,0.435,0.355,0.478,0.759,35.3,9.7,45.0,23.6,7.7,3.6,14.1,19.3,103.8,-7.04,0.2,-6.84,103.8,110.9,-7.1,98.3,0.216,0.35,0.529
22017,1610612757,POR,Portland Trail Blazers,21700463,2017-12-20 0:00,POR vs. SAS,0,1610612759,SAS,San Antonio Spurs,2018,0.452,0.366,0.493,0.8,36.4,10.5,46.9,20.1,7.2,5.3,14.0,20.1,109.1,2.6,0.0,2.6,109.1,106.4,2.7,96.5,0.24,0.324,0.549
22017,1610612758,SAC,Sacramento Kings,21701113,2018-03-27 0:00,SAC vs. DAL,0,1610612742,DAL,Dallas Mavericks,2018,0.45,0.375,0.479,0.735,33.0,9.9,42.9,22.6,8.2,4.4,14.4,21.0,103.7,-6.99,0.39,-6.6,103.7,111.1,-7.4,94.9,0.194,0.278,0.529
22017,1610612755,PHI,Philadelphia 76ers,21700421,2017-12-15 0:00,PHI vs. OKC,0,1610612760,OKC,Oklahoma City Thunder,2018,0.472,0.369,0.526,0.752,36.4,10.9,47.3,27.0,8.3,5.1,16.4,22.0,109.5,4.5,-0.2,4.3,109.5,105.0,4.5,99.8,0.263,0.344,0.568
22017,1610612753,ORL,Orlando Magic,21700554,2018-01-03 0:00,ORL vs. HOU,0,1610612745,HOU,Houston Rockets,2018,0.452,0.351,0.504,0.757,33.4,9.0,42.4,23.8,7.7,5.0,14.8,19.6,105.2,-4.82,-0.1,-4.92,105.2,110.1,-4.9,98.1,0.238,0.342,0.545
22017,1610612747,LAL,Los Angeles Lakers,21700515,2017-12-27 0:00,LAL vs. MEM,0,1610612763,MEM,Memphis Grizzlies,2018,0.461,0.345,0.517,0.714,35.2,10.5,45.7,23.4,7.6,4.7,15.6,20.9,106.5,-1.55,0.11,-1.44,106.5,108.0,-1.5,100.3,0.264,0.329,0.548
22017,1610612741,CHI,Chicago Bulls,21701039,2018-03-17 0:00,CHI vs. CLE,0,1610612739,CLE,Cleveland Cavaliers,2018,0.435,0.355,0.478,0.759,35.3,9.7,45.0,23.6,7.7,3.6,14.1,19.3,103.8,-7.04,0.2,-6.84,103.8,110.9,-7.1,98.3,0.216,0.35,0.529
22017,1610612743,DEN,Denver Nuggets,21701180,2018-04-05 0:00,DEN vs. MIN,1,1610612750,MIN,Minnesota Timberwolves,2018,0.47,0.371,0.525,0.767,34.3,11.2,45.5,25.7,7.8,5.0,15.3,19.1,112.5,1.48,0.09,1.57,112.5,111.0,1.5,96.8,0.258,0.357,0.57
22017,1610612740,NOP,New Orleans Pelicans,21701173,2018-04-04 0:00,NOP vs. MEM,1,1610612763,MEM,Memphis Grizzlies,2018,0.483,0.362,0.54,0.772,35.0,8.5,43.5,26.3,7.9,5.8,14.6,18.8,109.6,1.3,0.18,1.48,109.6,108.3,1.3,100.5,0.237,0.319,0.573
22017,1610612762,UTA,Utah Jazz,21700905,2018-02-26 0:00,UTA vs. HOU,0,1610612745,HOU,Houston Rockets,2018,0.462,0.366,0.515,0.779,35.6,9.4,45.0,23.3,9.0,5.3,15.3,20.4,108.4,4.3,0.17,4.47,108.4,103.9,4.5,95.7,0.26,0.357,0.564
22017,1610612746,LAC,Los Angeles Clippers,21700648,2018-01-15 0:00,LAC vs. HOU,1,1610612745,HOU,Houston Rockets,2018,0.471,0.354,0.525,0.743,34.1,10.3,44.4,22.6,7.7,4.6,14.9,20.2,110.3,0.04,0.11,0.15,110.3,110.2,0.1,98.7,0.299,0.314,0.564
22017,1610612763,MEM,Memphis Grizzlies,21700323,2017-12-01 0:00,MEM vs. SAS,0,1610612759,SAS,San Antonio Spurs,2018,0.444,0.352,0.486,0.786,32.6,10.0,42.6,22.7,7.9,5.1,15.7,24.4,104.5,-6.21,0.39,-5.81,104.5,111.0,-6.5,94.9,0.255,0.317,0.539
22017,1610612753,ORL,Orlando Magic,21700531,2017-12-30 0:00,ORL vs. MIA,0,1610612748,MIA,Miami Heat,2018,0.452,0.351,0.504,0.757,33.4,9.0,42.4,23.8,7.7,5.0,14.8,19.6,105.2,-4.82,-0.1,-4.92,105.2,110.1,-4.9,98.1,0.238,0.342,0.545
22017,1610612741,CHI,Chicago Bulls,21700524,2017-12-29 0:00,CHI vs. IND,1,1610612754,IND,Indiana Pacers,2018,0.435,0.355,0.478,0.759,35.3,9.7,45.0,23.6,7.7,3.6,14.1,19.3,103.8,-7.04,0.2,-6.84,103.8,110.9,-7.1,98.3,0.216,0.35,0.529
22017,1610612750,MIN,Minnesota Timberwolves,21700637,2018-01-14 0:00,MIN vs. POR,1,1610612757,POR,Portland Trail Blazers,2018,0.476,0.357,0.519,0.804,32.7,10.7,43.4,23.5,8.7,4.4,12.9,18.9,113.4,2.23,0.12,2.35,113.4,111.1,2.3,96.0,0.28,0.261,0.566
22017,1610612749,MIL,Milwaukee Bucks,21700741,2018-01-29 0:00,MIL vs. PHI,1,1610612755,PHI,Philadelphia 76ers,2018,0.478,0.355,0.531,0.783,32.4,8.7,41.1,24.0,9.1,5.6,14.3,22.0,109.8,-0.3,-0.15,-0.45,109.8,110.1,-0.3,96.2,0.281,0.297,0.571
22017,1610612752,NYK,New York Knicks,21700786,2018-02-04 0:00,NYK vs. ATL,0,1610612737,ATL,Atlanta Hawks,2018,0.464,0.352,0.504,0.787,34.4,10.7,45.1,23.9,6.9,5.3,15.1,21.0,107.1,-3.56,0.03,-3.53,107.1,110.7,-3.6,96.8,0.216,0.266,0.544
22017,1610612758,SAC,Sacramento Kings,21700825,2018-02-09 0:00,SAC vs. POR,0,1610612757,POR,Portland Trail Blazers,2018,0.45,0.375,0.479,0.735,33.0,9.9,42.9,22.6,8.2,4.4,14.4,21.0,103.7,-6.99,0.39,-6.6,103.7,111.1,-7.4,94.9,0.194,0.278,0.529
22017,1610612764,WAS,Washington Wizards,21700945,2018-03-04 0:00,WAS vs. IND,0,1610612754,IND,Indiana Pacers,2018,0.467,0.375,0.508,0.772,33.9,10.3,44.2,25.8,8.1,4.4,15.0,21.8,109.3,0.59,-0.06,0.53,109.3,108.7,0.6,96.6,0.254,0.31,0.56
22017,1610612747,LAL,Los Angeles Lakers,21700529,2017-12-29 0:00,LAL vs. LAC,0,1610612746,LAC,Los Angeles Clippers,2018,0.461,0.345,0.517,0.714,35.2,10.5,45.7,23.4,7.6,4.7,15.6,20.9,106.5,-1.55,0.11,-1.44,106.5,108.0,-1.5,100.3,0.264,0.329,0.548
22017,1610612740,NOP,New Orleans Pelicans,21700749,2018-01-30 0:00,NOP vs. SAC,0,1610612758,SAC,Sacramento Kings,2018,0.483,0.362,0.54,0.772,35.0,8.5,43.5,26.3,7.9,5.8,14.6,18.8,109.6,1.3,0.18,1.48,109.6,108.3,1.3,100.5,0.237,0.319,0.573
22017,1610612748,MIA,Miami Heat,21701141,2018-03-31 0:00,MIA vs. BKN,0,1610612751,BKN,Brooklyn Nets,2018,0.455,0.36,0.508,0.755,35.3,9.6,44.9,23.5,7.8,5.5,14.9,20.8,106.8,0.48,-0.33,0.15,106.8,106.3,0.5,95.6,0.229,0.358,0.551
22017,1610612741,CHI,Chicago Bulls,21700593,2018-01-08 0:00,CHI vs. HOU,0,1610612745,HOU,Houston Rockets,2018,0.435,0.355,0.478,0.759,35.3,9.7,45.0,23.6,7.7,3.6,14.1,19.3,103.8,-7.04,0.2,-6.84,103.8,110.9,-7.1,98.3,0.216,0.35,0.529
22017,1610612751,BKN,Brooklyn Nets,21701037,2018-03-17 0:00,BKN vs. DAL,1,1610612742,DAL,Dallas Mavericks,2018,0.441,0.356,0.5,0.772,34.9,9.7,44.6,23.7,6.3,4.8,15.2,20.6,106.9,-3.74,0.07,-3.67,106.9,110.6,-3.7,98.9,0.26,0.411,0.551
22017,1610612750,MIN,Minnesota Timberwolves,21700388,2017-12-10 0:00,MIN vs. DAL,1,1610612742,DAL,Dallas Mavericks,2018,0.476,0.357,0.519,0.804,32.7,10.7,43.4,23.5,8.7,4.4,12.9,18.9,113.4,2.23,0.12,2.35,113.4,111.1,2.3,96.0,0.28,0.261,0.566
22017,1610612744,GSW,Golden State Warriors,21701087,2018-03-23 0:00,GSW vs. ATL,1,1610612737,ATL,Atlanta Hawks,2018,0.503,0.391,0.56,0.815,35.1,8.4,43.6,29.3,8.0,7.5,15.5,19.6,113.6,5.98,-0.19,5.79,113.6,107.6,6.0,99.6,0.239,0.339,0.603
22017,1610612737,ATL,Atlanta Hawks,21700204,2017-11-15 0:00,ATL vs. SAC,1,1610612758,SAC,Sacramento Kings,2018,0.446,0.36,0.495,0.785,33.4,9.2,42.6,24.1,7.9,4.3,15.8,19.9,105.0,-5.45,0.15,-5.3,105.0,110.6,-5.6,98.3,0.236,0.363,0.547
22017,1610612741,CHI,Chicago Bulls,21701193,2018-04-07 0:00,CHI vs. BKN,0,1610612751,BKN,Brooklyn Nets,2018,0.435,0.355,0.478,0.759,35.3,9.7,45.0,23.6,7.7,3.6,14.1,19.3,103.8,-7.04,0.2,-6.84,103.8,110.9,-7.1,98.3,0.216,0.35,0.529
22017,1610612757,POR,Portland Trail Blazers,21700520,2017-12-28 0:00,POR vs. PHI,1,1610612755,PHI,Philadelphia 76ers,2018,0.452,0.366,0.493,0.8,36.4,10.5,46.9,20.1,7.2,5.3,14.0,20.1,109.1,2.6,0.0,2.6,109.1,106.4,2.7,96.5,0.24,0.324,0.549
22017,1610612745,HOU,Houston Rockets,21700392,2017-12-11 0:00,HOU vs. NOP,1,1610612740,NOP,New Orleans Pelicans,2018,0.46,0.362,0.558,0.781,35.2,9.2,44.4,22.0,8.7,4.9,14.1,19.9,114.7,8.48,-0.27,8.21,114.7,106.1,8.6,97.6,0.298,0.502,0.59
22017,1610612764,WAS,Washington Wizards,21700875,2018-02-23 0:00,WAS vs. CHA,0,1610612766,CHA,Charlotte Hornets,2018,0.467,0.375,0.508,0.772,33.9,10.3,44.2,25.8,8.1,4.4,15.0,21.8,109.3,0.59,-0.06,0.53,109.3,108.7,0.6,96.6,0.254,0.31,0.56
22017,1610612765,DET,Detroit Pistons,21700841,2018-02-12 0:00,DET vs. NOP,0,1610612740,NOP,New Orleans Pelicans,2018,0.45,0.373,0.488,0.745,34.7,10.5,45.2,23.5,7.9,4.0,13.9,19.0,107.2,-0.15,-0.11,-0.26,107.2,107.3,-0.1,96.2,0.227,0.333,0.543
