FG.,percent_3pt,percent_2pt,percent_FT,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,MarginOfVictory,StrengthOfSchedule,SimpleRatngSystem,ORtg,DRtg,NRtg,Pace,FTr,X3PAr,TS.,team_abbreviation_home,team_abbreviation_away,game_date,game_yearEnd,wl_home
0.8037407813590115,0.7056158248214904,0.10965254164135606,0.567503736149321,0.8532640560779053,-0.2419978089384296,0.4858568532713147,1.0901667355773754,0.5458204019489878,0.9265687574161451,0.09592416706803046,-0.485282719090814,0.14302476131876124,1.3296506867075197,0.4123345607980258,1.4067700603763669,0.14302476131876124,-1.8812071611885213,1.3593524778380122,-1.0151331946385438,-0.3678985478022306,-0.7554933368091035,0.3203296803230554,SAS,DAL,2014-10-28 0:00,2015,1
-1.3750745897949308,-0.6759815620310299,-1.7998640146461025,-0.732886728587656,-0.41617780098081986,1.358219721164877,0.5997295532567809,-0.7911844405589576,-0.6322092425452293,-0.37845766147983395,-0.6102660199358765,1.0862903653053473,-1.238464410510203,-1.467115460421736,1.9498860421977937,-1.368115381216633,-1.238464410510203,0.8302534398541492,-1.508097062253463,-0.9448331119073415,0.34278763597542145,-1.5993954683511875,-1.8220025766145567,LAL,HOU,2014-10-28 0:00,2015,0
0.07746899097436405,0.8858241796283409,-0.8017076329503866,-0.39945327609099524,0.2558796527561501,1.6108856469706632,1.2829657531695662,0.22576214113635773,-0.7500122069946515,2.3620978182017214,-0.16889715305843409,-0.34241243869116345,0.06176069238764637,0.169335897139324,0.9925426669866174,0.25112232650749966,0.06176069238764637,-0.2101907442668753,0.1872563154648545,-1.8587341874129566,-0.11915838348005238,-1.3755030661053282,-0.5978127155073497,NOP,ORL,2014-10-28 0:00,2015,1
-0.05458042545920821,-0.19542594921276193,-0.15073607967057043,0.8009071528969836,-1.1629083051330098,0.7686658942847115,-0.3681883966196698,-0.7403371114741911,0.07460854415130057,-0.5089603033694325,-0.6985397933113647,1.0862903653053473,0.8202253357447248,0.658341021023887,-1.7924562427186224,0.5439159942055621,0.8202253357447248,-0.08407629770674924,0.6895832421962078,-1.3666336082945505,1.0179395105641889,-0.18715108495423122,0.2183138585641215,TOR,ATL,2014-10-29 0:00,2015,1
0.011444282757577924,-1.216606626451578,-0.15073607967057043,-0.732886728587656,-1.1629083051330098,-0.49466373474421566,-1.2222336465106542,-0.8928790987284888,0.7814263308478304,0.013050264188959512,1.4200307677003579,0.8005498045060435,-1.1030242956250103,-0.5577375107416711,-0.922144083435735,-0.6472218812024642,-1.1030242956250103,-0.39936241410705997,-0.5871643632459819,-2.03448439424096,1.4088169116418976,-0.8760507841722583,-0.44478898286894886,MIA,WAS,2014-10-29 0:00,2015,1
-0.3847039665431389,0.405268566810073,-0.49792090808647244,1.2677139863923086,1.8986867618909704,0.6002219437475219,1.79539290310416,-0.23186382062653346,-1.4568299936911815,-0.24795501959023653,-0.25717092643392225,-1.1281989808892454,0.06176069238764637,0.907133101596735,0.528376182035744,0.9786702280602606,0.06176069238764637,-1.3452207633079922,0.9407467055618844,-0.8745330291761392,-1.4694621326575903,0.05396380977207862,-0.24075733935108107,POR,OKC,2014-10-29 0:00,2015,1
-0.8468769240606417,-1.697162239269846,-0.6281152187424357,-0.299423240341997,-0.4908508513960399,0.7686658942847115,0.1442387533149201,0.8867774192383131,0.6636233663984091,-1.6834840803758129,-0.25717092643392225,0.8005498045060435,-0.8863201118087026,0.034216060276484196,-1.618393810862045,-0.08825215196070889,-0.8863201118087026,-1.0929918701877446,0.04074429516820977,-0.31213236732653066,-1.1851876591465293,-0.5660459195241457,-1.311923467819887,BOS,BKN,2014-10-29 0:00,2015,1
-0.5827780911934972,-0.73605101363331,-0.7149114258464112,-1.3997536335809775,0.6292449048322452,2.284661449119425,2.0231383030750885,-0.7911844405589576,0.5458204019489878,2.1010925344225253,2.037947181328777,0.37193896330709186,-0.7779680199005508,0.04708461616818323,1.427698746628061,0.15796070496720713,-0.7779680199005508,-0.9668774236276184,0.04074429516820977,-2.2102346010689633,1.089008128941954,-0.66938087440685,-0.9038601807841514,UTA,HOU,2014-10-29 0:00,2015,0
-2.3654452130467227,-2.2377873036903972,-2.2772431537179676,-0.49948331183999345,1.3013023585692205,0.010668116867354959,1.0552203531986377,-1.0454210859827864,-1.692435922590025,1.0570713993057426,-1.6695513004417393,-0.9853287004895948,-2.132369168752478,-0.6799887917128119,-0.7770920568885872,-0.7625648412047311,-2.132369168752478,-1.4082779865880553,-0.7127460949288202,-1.2963335255633481,0.09404747165324322,-1.4960605134684832,-2.587121239806561,CHA,MIL,2014-10-29 0:00,2015,1
-0.2526545501095666,-0.856189916837877,-0.23753228677454594,-0.09936316884400054,-1.0135622043025698,0.5159999684789256,-0.3681883966196698,-1.4013523895761464,1.017032259746675,-0.24795501959023653,0.802114354071939,0.8005498045060435,-0.7237919739464729,-0.193128427143532,1.51472996255635,-0.083815884268314,-0.7237919739464729,-0.5570054723072153,-0.1894888795836605,-0.1363821604985274,-0.5455700937466436,-0.37659850223918895,-0.5978127155073497,PHX,LAL,2014-10-29 0:00,2015,1
