FG.,percent_3pt,percent_2pt,percent_FT,DRB,ORB,TRB,AST,STL,PTS,MarginOfVictory,SimpleRatngSystem,ORtg,DRtg,NRtg,X3PAr,TS.,team_abbreviation_home,team_abbreviation_away,game_date,game_yearEnd,wl_home
0.994562629618344,-1.1276121193005235,0.4613840439691445,-0.6100955552119298,1.5447931889274136,-0.2171621145148168,0.9780751535565704,-0.6539546919370587,-0.9870299854471648,-0.3507587342609204,0.3565879415872721,0.3353373111049533,-0.3507587342609204,-1.0069327476996763,0.3543099000755934,-1.527763927321334,-0.0511349416926827,MIA,HOU,2015-11-01 0:00,2016,1
1.383739310773349,-0.3637932282415499,1.2020674590366756,0.6790776291098494,1.623209086842512,2.2259116737768814,2.7590049485788204,0.1727514873176537,-0.6288336197606932,1.5901986885267587,1.5735550730095849,1.5835021556793771,1.5901986885267587,-0.598371700450445,1.5684885827570951,-0.4795671520739607,0.9631118356828944,OKC,DEN,2015-11-01 0:00,2016,1
-1.0161835563491788,0.400025662817427,-0.8811046458407553,0.9504825100196976,1.4663772910123154,-1.1129558368884391,0.2312336266117576,-0.4334997108024695,-0.6288336197606932,-0.0734791024341091,0.5878765438291682,0.5273626718087108,-0.0734791024341091,-1.0409795016371155,0.5845851674807059,0.9374395996493392,-0.0511349416926827,CHA,ATL,2015-11-01 0:00,2016,0
-2.6377530611617,-2.2439628062328745,-2.03842248188377,0.6451520189961184,-0.572436054780207,0.4343242290296351,-0.1709118109739131,-2.4727082862974266,-0.6288336197606932,-1.5985170774815711,-2.066538442647919,-1.9912955476545275,-1.5985170774815711,1.4444335357957312,-2.0949815805060568,-0.1884013811719134,-1.876779140968732,LAL,DAL,2015-11-01 0:00,2016,0
-0.1729674138466677,-0.4813038268660079,0.7391403246194687,-2.306376060898481,-1.7486745235066647,0.6786316078588055,-0.7454052932391548,-0.3783859655188212,2.5949336714175506,0.2592564557580653,0.0431594619136746,0.0763263594580245,0.2592564557580653,0.2527971479854618,0.0402981717958946,1.3644827303056766,0.3545637692575503,HOU,OKC,2015-11-02 0:00,2016,1
-1.5350857978891856,-0.9513462213638366,-1.0199827861659174,-2.306376060898481,-1.7486745235066647,-0.8686484580592703,-1.8943922577696384,-0.8192959277880015,0.445755477298722,-2.3749000465966423,-2.21136401601434,-2.2145808507984315,-2.3749000465966423,0.6273114412972637,-2.1787180413806437,0.5298075203864725,-1.3696557522809405,PHI,CLE,2015-11-02 0:00,2016,0
0.6702487286558434,0.517536261441885,0.692847611177748,-2.3742272811259437,0.0548911285405682,-1.2758274227745532,-0.8603039896922007,0.2278652326013,1.1621482086716648,0.2592564557580653,0.9250823564435212,0.922577658373421,0.2592564557580653,-1.211213271324297,0.9404651261976976,0.4715743662060628,0.5067007858638878,LAC,PHX,2015-11-02 0:00,2016,1
-0.1081046336541668,-0.1875273303048629,-0.788519218957314,-0.1690626237334263,-0.8860996464406001,0.2714526431435225,-0.400709203880009,0.0074102514667108,-0.0318396769499072,-1.1548696665586708,-1.588830208110919,-1.5893820019955,-1.1548696665586708,1.2061062582336812,-1.6134969304771856,-1.585997081501744,-0.9639570413307073,BKN,MIL,2015-11-02 0:00,2016,0
2.0972298928908586,3.572811825677789,1.3872383128035584,0.0344910369489598,1.3095454951821244,-0.6243410792300998,0.5184803677443784,3.038666242067323,0.445755477298722,1.978390173084296,2.3257834242262185,2.318110803022822,1.978390173084296,-1.211213271324297,2.238380269753786,1.2091943191579175,2.3830573240087105,GSW,MEM,2015-11-02 0:00,2016,1
0.6053859484633425,-1.0101015206760655,-0.0941285173315037,1.0183337302471598,-1.278179136016086,-0.2171621145148168,-1.0901013825982966,0.5585477043031858,0.3263566887365652,-0.2398468815301943,-0.7652698580720181,-0.7542949682372987,-0.2398468815301943,0.9337322267341872,-0.7551982065126754,-1.896573903797261,0.1517144137824337,MIN,POR,2015-11-02 0:00,2016,0
-1.0161835563491788,-0.5400591261782369,-1.2514463533745208,1.459366661725663,1.3879613930972226,0.2714526431435225,1.20787254646267,-0.8192959277880015,-2.3004166596308946,-0.7666781820011374,-0.5901822245991808,-0.6113923742252001,-0.7666781820011374,0.0825633782982804,-0.629593515200796,-0.8483771285498886,-0.9639570413307073,NYK,SAS,2015-11-02 0:00,2016,0
-0.4324185346166712,0.282515064192969,-0.7422265055155933,0.4755239684274632,-0.3371883610349176,-0.7057768721731562,-0.7454052932391548,-0.2681584749515266,-0.151238465512064,-0.489398550174326,-0.81930925111919,-0.7944863228032014,-0.489398550174326,0.7294517031095715,-0.8180005521686152,-0.4407450492870209,-0.4568336526429158,NOP,ORL,2015-11-03 0:00,2016,0
-1.0161835563491788,0.400025662817427,-0.8811046458407553,0.9504825100196976,1.4663772910123154,-1.1129558368884391,0.2312336266117576,-0.4334997108024695,-0.6288336197606932,-0.0734791024341091,0.5878765438291682,0.5273626718087108,-0.0734791024341091,-1.0409795016371155,0.5845851674807059,0.9374395996493392,-0.0511349416926827,CHA,CHI,2015-11-03 0:00,2016,1
-1.0161835563491788,-0.5988144254904659,-0.8348119323990347,-3.188441923855484,0.6822183118613435,1.9001685020046544,1.782366028727912,-1.7011158523263623,-0.8676311968850079,-0.3507587342609204,0.1317840665110367,0.0964220367409759,-0.3507587342609204,-0.6324184543878794,0.124034632670481,0.0639422869431951,-1.217518735674603,DET,IND,2015-11-03 0:00,2016,0
0.994562629618344,-1.1276121193005235,0.4613840439691445,-0.6100955552119298,1.5447931889274136,-0.2171621145148168,0.9780751535565704,-0.6539546919370587,-0.9870299854471648,-0.3507587342609204,0.3565879415872721,0.3353373111049533,-0.3507587342609204,-1.0069327476996763,0.3543099000755934,-1.527763927321334,-0.0511349416926827,MIA,ATL,2015-11-03 0:00,2016,0
0.6053859484633425,0.22375976488074,0.091042336435379,-1.2546821473728194,-0.7292678506104036,-0.1357263215717605,-0.6305065967861049,0.6136614495868321,1.042749420109508,-0.3784866974436,-0.5361428315520088,-0.5176125469047603,-0.3784866974436,0.3549374097977745,-0.5039888238889164,-0.770732922976009,-0.0004226028239036,SAC,MEM,2015-11-03 0:00,2016,0
-0.6918696553866746,-0.6575697248026949,-0.1404212307732243,1.0861849504746215,0.7606342097764418,-0.8686484580592703,-0.1134624627473881,-0.1028172391005837,-1.1064287740093226,-0.1843909551648312,-0.0649193241806692,-0.0040563496737809,-0.1843909551648312,-0.1217171453263352,-0.0643724042973382,0.7627401371081112,-0.1018472805614619,DAL,TOR,2015-11-03 0:00,2016,0
-2.6377530611617,-2.2439628062328745,-2.03842248188377,0.6451520189961184,-0.572436054780207,0.4343242290296351,-0.1709118109739131,-2.4727082862974266,-0.6288336197606932,-1.5985170774815711,-2.066538442647919,-1.9912955476545275,-1.5985170774815711,1.4444335357957312,-2.0949815805060568,-0.1884013811719134,-1.876779140968732,LAL,DEN,2015-11-03 0:00,2016,0
1.383739310773349,-0.3637932282415499,1.2020674590366756,0.6790776291098494,1.623209086842512,2.2259116737768814,2.7590049485788204,0.1727514873176537,-0.6288336197606932,1.5901986885267587,1.5735550730095849,1.5835021556793771,1.5901986885267587,-0.598371700450445,1.5684885827570951,-0.4795671520739607,0.9631118356828944,OKC,TOR,2015-11-04 0:00,2016,0
0.2162092673083373,-0.3050379289293209,0.6465548977360273,0.7130032392235804,0.0548911285405682,-1.7644421804328927,-1.2050000790513469,1.6057088646924873,1.5203445743581374,-0.6280383660877317,0.7802567830771003,0.7796750643613225,-0.6280383660877317,-2.0283353658227643,0.7729922044485251,0.7045069829277014,0.3038514303887712,ATL,BKN,2015-11-04 0:00,2016,1
-1.2756346771191822,-0.422548527553779,-1.2051536399328002,-0.3726162844158125,-0.4940201568651142,0.8415031937449181,0.1737842783852326,-1.260205890057182,-0.2706372540742218,-1.4321492983854822,-1.4396814833007243,-1.410753759480377,-1.4321492983854822,0.5592179334223901,-1.425089893509366,0.0445312355497252,-1.0146693801994864,PHX,SAC,2015-11-04 0:00,2016,1
-0.3675557544241703,-0.0112614323681759,-0.4644702248652692,-0.6100955552119298,0.6038024139462508,0.7600674008018619,1.0355245017830952,-1.480660871191771,0.3263566887365652,-0.4062146606262795,0.3868500016936884,0.4112543141738807,-0.4062146606262795,-1.1771665173868575,0.4171122457315331,-0.0525240214176242,-0.3046966360365785,UTA,POR,2015-11-04 0:00,2016,0
0.3459348276933391,0.400025662817427,0.7391403246194687,-0.4743931147570056,1.231129597267026,0.5157600219726929,1.265321894689191,0.4483202137358912,-1.1064287740093226,0.9801834985077772,1.2968733806080643,1.2173142585233745,0.9801834985077772,-0.972885993762242,1.3382133153519828,1.0150838052232185,0.608125463601446,CLE,NYK,2015-11-04 0:00,2016,1
-0.1729674138466677,-0.4813038268660079,0.7391403246194687,-2.306376060898481,-1.7486745235066647,0.6786316078588055,-0.7454052932391548,-0.3783859655188212,2.5949336714175506,0.2592564557580653,0.0431594619136746,0.0763263594580245,0.2592564557580653,0.2527971479854618,0.0402981717958946,1.3644827303056766,0.3545637692575503,HOU,ORL,2015-11-04 0:00,2016,1
-0.3026929742316694,-0.2462826296170919,-0.5570556517487105,0.0684166470626908,0.2117229243707648,-0.0542905286287042,0.1163349301587076,-0.8744096730716499,1.5203445743581374,-0.7666781820011374,0.3695573959185934,0.3621315474822218,-0.7666781820011374,-1.5176340567612203,0.3543099000755934,-0.5766224090413101,-0.507545991511695,IND,BOS,2015-11-04 0:00,2016,1
0.3459348276933391,0.165004465568511,0.1373350498770997,-1.0850540968041642,-0.9645155443556928,-1.194391629831497,-1.6071455166370174,0.779002685437775,0.8039518429851924,-0.5725824397223687,-0.1081508386184068,-0.1112332951828549,-0.5725824397223687,-0.5302781925755715,-0.1062406347346314,-0.3436897923196725,-0.1018472805614619,WAS,SAS,2015-11-04 0:00,2016,1
2.0972298928908586,3.572811825677789,1.3872383128035584,0.0344910369489598,1.3095454951821244,-0.6243410792300998,0.5184803677443784,3.038666242067323,0.445755477298722,1.978390173084296,2.3257834242262185,2.318110803022822,1.978390173084296,-1.211213271324297,2.238380269753786,1.2091943191579175,2.3830573240087105,GSW,LAC,2015-11-04 0:00,2016,1
0.7999742890408451,-0.5988144254904659,-0.1404212307732243,-0.5083187248707367,-1.1997632381009875,0.2714526431435225,-0.6879559450126299,0.5585477043031858,0.6845530544230356,-0.8498620715491799,-0.9036107042727785,-0.8882661501236412,-0.8498620715491799,0.4570776716100823,-0.9226711282618484,-2.14891757191237,-0.4568336526429158,MIL,PHI,2015-11-04 0:00,2016,1
-0.3026929742316694,0.8700680573152589,-0.3718847979818278,-0.2708394540746194,0.5253865160311525,1.0858105725740883,1.1504231982361453,-0.6539546919370587,-1.1064287740093226,0.3978962716714709,0.179338732392548,0.2192289534701231,0.3978962716714709,0.2187503940480274,0.1659028631077742,0.6268627773538219,0.1010020749136546,POR,MEM,2015-11-05 0:00,2016,1
-0.8215952157716763,-1.0101015206760655,-0.7422265055155933,0.1362678672901529,-0.02352476937453,1.0043747796310325,0.6908284124239493,0.1176377420340054,-0.3900360426363786,-0.489398550174326,-0.6701605263089954,-0.6270223454452734,-0.489398550174326,0.5251711794849558,-0.6923958608567357,-0.4407450492870209,-0.7611076858555907,DEN,UTA,2015-11-05 0:00,2016,0
0.6053859484633425,-1.0101015206760655,-0.0941285173315037,1.0183337302471598,-1.278179136016086,-0.2171621145148168,-1.0901013825982966,0.5585477043031858,0.3263566887365652,-0.2398468815301943,-0.7652698580720181,-0.7542949682372987,-0.2398468815301943,0.9337322267341872,-0.7551982065126754,-1.896573903797261,0.1517144137824337,MIN,MIA,2015-11-05 0:00,2016,0
-0.8864579959641772,0.928823356627488,-1.5754953474665632,0.8487056796785045,1.5447931889274136,0.5971958149157492,1.5525686358218118,0.1727514873176537,-2.181017871068737,-0.6557663292704112,-0.3199852593633209,-0.3255871862010028,-0.6557663292704112,-0.2919509150135166,-0.3155817869210973,-1.0813097452715272,-1.0146693801994864,CHI,OKC,2015-11-05 0:00,2016,1
-0.6918696553866746,-0.6575697248026949,-0.1404212307732243,1.0861849504746215,0.7606342097764418,-0.8686484580592703,-0.1134624627473881,-0.1028172391005837,-1.1064287740093226,-0.1843909551648312,-0.0649193241806692,-0.0040563496737809,-0.1843909551648312,-0.1217171453263352,-0.0643724042973382,0.7627401371081112,-0.1018472805614619,DAL,CHA,2015-11-05 0:00,2016,0
0.6053859484633425,0.22375976488074,0.091042336435379,-1.2546821473728194,-0.7292678506104036,-0.1357263215717605,-0.6305065967861049,0.6136614495868321,1.042749420109508,-0.3784866974436,-0.5361428315520088,-0.5176125469047603,-0.3784866974436,0.3549374097977745,-0.5039888238889164,-0.770732922976009,-0.0004226028239036,SAC,HOU,2015-11-06 0:00,2016,0
-0.4324185346166712,0.282515064192969,-0.7422265055155933,0.4755239684274632,-0.3371883610349176,-0.7057768721731562,-0.7454052932391548,-0.2681584749515266,-0.151238465512064,-0.489398550174326,-0.81930925111919,-0.7944863228032014,-0.489398550174326,0.7294517031095715,-0.8180005521686152,-0.4407450492870209,-0.4568336526429158,NOP,ATL,2015-11-06 0:00,2016,0
2.0972298928908586,3.572811825677789,1.3872383128035584,0.0344910369489598,1.3095454951821244,-0.6243410792300998,0.5184803677443784,3.038666242067323,0.445755477298722,1.978390173084296,2.3257834242262185,2.318110803022822,1.978390173084296,-1.211213271324297,2.238380269753786,1.2091943191579175,2.3830573240087105,GSW,DEN,2015-11-06 0:00,2016,1
-1.2756346771191822,-0.422548527553779,-1.2051536399328002,-0.3726162844158125,-0.4940201568651142,0.8415031937449181,0.1737842783852326,-1.260205890057182,-0.2706372540742218,-1.4321492983854822,-1.4396814833007243,-1.410753759480377,-1.4321492983854822,0.5592179334223901,-1.425089893509366,0.0445312355497252,-1.0146693801994864,PHX,DET,2015-11-06 0:00,2016,0
-1.0161835563491788,-1.1863674186127526,-0.6959337920738726,0.8826312897922356,-0.572436054780207,0.8415031937449181,0.1737842783852326,0.6136614495868321,1.5203445743581374,-0.1566629919821517,0.6937937542016253,0.6345396173177847,-0.1566629919821517,-1.2793067791991704,0.6683216283552923,-0.1301682269915037,-0.7611076858555907,BOS,WAS,2015-11-06 0:00,2016,1
-0.1081046336541668,-0.1875273303048629,-0.788519218957314,-0.1690626237334263,-0.8860996464406001,0.2714526431435225,-0.400709203880009,0.0074102514667108,-0.0318396769499072,-1.1548696665586708,-1.588830208110919,-1.5893820019955,-1.1548696665586708,1.2061062582336812,-1.6134969304771856,-1.585997081501744,-0.9639570413307073,BKN,LAL,2015-11-06 0:00,2016,0
0.3459348276933391,0.400025662817427,0.7391403246194687,-0.4743931147570056,1.231129597267026,0.5157600219726929,1.265321894689191,0.4483202137358912,-1.1064287740093226,0.9801834985077772,1.2968733806080643,1.2173142585233745,0.9801834985077772,-0.972885993762242,1.3382133153519828,1.0150838052232185,0.608125463601446,CLE,PHI,2015-11-06 0:00,2016,1
-0.3026929742316694,-0.2462826296170919,-0.5570556517487105,0.0684166470626908,0.2117229243707648,-0.0542905286287042,0.1163349301587076,-0.8744096730716499,1.5203445743581374,-0.7666781820011374,0.3695573959185934,0.3621315474822218,-0.7666781820011374,-1.5176340567612203,0.3543099000755934,-0.5766224090413101,-0.507545991511695,IND,MIA,2015-11-06 0:00,2016,1
-1.0161835563491788,-0.5400591261782369,-1.2514463533745208,1.459366661725663,1.3879613930972226,0.2714526431435225,1.20787254646267,-0.8192959277880015,-2.3004166596308946,-0.7666781820011374,-0.5901822245991808,-0.6113923742252001,-0.7666781820011374,0.0825633782982804,-0.629593515200796,-0.8483771285498886,-0.9639570413307073,NYK,MIL,2015-11-06 0:00,2016,0
0.0216209267308348,-0.3050379289293209,-0.2792993710983864,-0.1690626237334263,-0.3371883610349176,-0.0542905286287042,-0.285810507426959,0.5585477043031858,0.5651542658608788,-0.6280383660877317,-0.3502473194697373,-0.3747099528926617,-0.6280383660877317,-0.1898106532012087,-0.3574500173583904,-0.8677881799433584,-0.6596830081180325,ORL,TOR,2015-11-06 0:00,2016,1
0.6053859484633425,0.22375976488074,0.091042336435379,-1.2546821473728194,-0.7292678506104036,-0.1357263215717605,-0.6305065967861049,0.6136614495868321,1.042749420109508,-0.3784866974436,-0.5361428315520088,-0.5176125469047603,-0.3784866974436,0.3549374097977745,-0.5039888238889164,-0.770732922976009,-0.0004226028239036,SAC,GSW,2015-11-07 0:00,2016,0
0.7999742890408451,-0.5988144254904659,-0.1404212307732243,-0.5083187248707367,-1.1997632381009875,0.2714526431435225,-0.6879559450126299,0.5585477043031858,0.6845530544230356,-0.8498620715491799,-0.9036107042727785,-0.8882661501236412,-0.8498620715491799,0.4570776716100823,-0.9226711282618484,-2.14891757191237,-0.4568336526429158,MIL,BKN,2015-11-07 0:00,2016,1
0.6702487286558434,0.517536261441885,0.692847611177748,-2.3742272811259437,0.0548911285405682,-1.2758274227745532,-0.8603039896922007,0.2278652326013,1.1621482086716648,0.2592564557580653,0.9250823564435212,0.922577658373421,0.2592564557580653,-1.211213271324297,0.9404651261976976,0.4715743662060628,0.5067007858638878,LAC,HOU,2015-11-07 0:00,2016,0
0.2162092673083373,-0.3050379289293209,0.6465548977360273,0.7130032392235804,0.0548911285405682,-1.7644421804328927,-1.2050000790513469,1.6057088646924873,1.5203445743581374,-0.6280383660877317,0.7802567830771003,0.7796750643613225,-0.6280383660877317,-2.0283353658227643,0.7729922044485251,0.7045069829277014,0.3038514303887712,ATL,WAS,2015-11-07 0:00,2016,1
-0.6918696553866746,-0.6575697248026949,-0.1404212307732243,1.0861849504746215,0.7606342097764418,-0.8686484580592703,-0.1134624627473881,-0.1028172391005837,-1.1064287740093226,-0.1843909551648312,-0.0649193241806692,-0.0040563496737809,-0.1843909551648312,-0.1217171453263352,-0.0643724042973382,0.7627401371081112,-0.1018472805614619,DAL,NOP,2015-11-07 0:00,2016,1
-0.3675557544241703,-0.0112614323681759,-0.4644702248652692,-0.6100955552119298,0.6038024139462508,0.7600674008018619,1.0355245017830952,-1.480660871191771,0.3263566887365652,-0.4062146606262795,0.3868500016936884,0.4112543141738807,-0.4062146606262795,-1.1771665173868575,0.4171122457315331,-0.0525240214176242,-0.3046966360365785,UTA,MEM,2015-11-07 0:00,2016,1
1.902641552313356,1.163844553876404,0.7854330380611894,1.3915154414982012,1.8584567805878007,-0.5429052862870436,0.9780751535565704,1.550595119408841,0.9233506315473512,0.8138157194116878,2.2976829398416894,2.2957822727084314,0.8138157194116878,-2.845457460321237,2.3639849610656656,-1.4889418245343944,0.9123994968141153,SAS,CHA,2015-11-07 0:00,2016,1
-1.5350857978891856,-0.9513462213638366,-1.0199827861659174,-2.306376060898481,-1.7486745235066647,-0.8686484580592703,-1.8943922577696384,-0.8192959277880015,0.445755477298722,-2.3749000465966423,-2.21136401601434,-2.2145808507984315,-2.3749000465966423,0.6273114412972637,-2.1787180413806437,0.5298075203864725,-1.3696557522809405,PHI,ORL,2015-11-07 0:00,2016,0
-0.8864579959641772,0.928823356627488,-1.5754953474665632,0.8487056796785045,1.5447931889274136,0.5971958149157492,1.5525686358218118,0.1727514873176537,-2.181017871068737,-0.6557663292704112,-0.3199852593633209,-0.3255871862010028,-0.6557663292704112,-0.2919509150135166,-0.3155817869210973,-1.0813097452715272,-1.0146693801994864,CHI,MIN,2015-11-07 0:00,2016,0
-1.0161835563491788,-0.5400591261782369,-1.2514463533745208,1.459366661725663,1.3879613930972226,0.2714526431435225,1.20787254646267,-0.8192959277880015,-2.3004166596308946,-0.7666781820011374,-0.5901822245991808,-0.6113923742252001,-0.7666781820011374,0.0825633782982804,-0.629593515200796,-0.8483771285498886,-0.9639570413307073,NYK,LAL,2015-11-08 0:00,2016,1
1.383739310773349,-0.3637932282415499,1.2020674590366756,0.6790776291098494,1.623209086842512,2.2259116737768814,2.7590049485788204,0.1727514873176537,-0.6288336197606932,1.5901986885267587,1.5735550730095849,1.5835021556793771,1.5901986885267587,-0.598371700450445,1.5684885827570951,-0.4795671520739607,0.9631118356828944,OKC,PHX,2015-11-08 0:00,2016,1
0.994562629618344,-1.1276121193005235,0.4613840439691445,-0.6100955552119298,1.5447931889274136,-0.2171621145148168,0.9780751535565704,-0.6539546919370587,-0.9870299854471648,-0.3507587342609204,0.3565879415872721,0.3353373111049533,-0.3507587342609204,-1.0069327476996763,0.3543099000755934,-1.527763927321334,-0.0511349416926827,MIA,TOR,2015-11-08 0:00,2016,1
0.3459348276933391,0.400025662817427,0.7391403246194687,-0.4743931147570056,1.231129597267026,0.5157600219726929,1.265321894689191,0.4483202137358912,-1.1064287740093226,0.9801834985077772,1.2968733806080643,1.2173142585233745,0.9801834985077772,-0.972885993762242,1.3382133153519828,1.0150838052232185,0.608125463601446,CLE,IND,2015-11-08 0:00,2016,1
-0.3026929742316694,0.8700680573152589,-0.3718847979818278,-0.2708394540746194,0.5253865160311525,1.0858105725740883,1.1504231982361453,-0.6539546919370587,-1.1064287740093226,0.3978962716714709,0.179338732392548,0.2192289534701231,0.3978962716714709,0.2187503940480274,0.1659028631077742,0.6268627773538219,0.1010020749136546,POR,DET,2015-11-08 0:00,2016,0
0.6053859484633425,0.22375976488074,0.091042336435379,-1.2546821473728194,-0.7292678506104036,-0.1357263215717605,-0.6305065967861049,0.6136614495868321,1.042749420109508,-0.3784866974436,-0.5361428315520088,-0.5176125469047603,-0.3784866974436,0.3549374097977745,-0.5039888238889164,-0.770732922976009,-0.0004226028239036,SAC,SAS,2015-11-09 0:00,2016,0
-1.5350857978891856,-0.9513462213638366,-1.0199827861659174,-2.306376060898481,-1.7486745235066647,-0.8686484580592703,-1.8943922577696384,-0.8192959277880015,0.445755477298722,-2.3749000465966423,-2.21136401601434,-2.2145808507984315,-2.3749000465966423,0.6273114412972637,-2.1787180413806437,0.5298075203864725,-1.3696557522809405,PHI,CHI,2015-11-09 0:00,2016,0
0.6702487286558434,0.517536261441885,0.692847611177748,-2.3742272811259437,0.0548911285405682,-1.2758274227745532,-0.8603039896922007,0.2278652326013,1.1621482086716648,0.2592564557580653,0.9250823564435212,0.922577658373421,0.2592564557580653,-1.211213271324297,0.9404651261976976,0.4715743662060628,0.5067007858638878,LAC,MEM,2015-11-09 0:00,2016,1
-0.3026929742316694,-0.2462826296170919,-0.5570556517487105,0.0684166470626908,0.2117229243707648,-0.0542905286287042,0.1163349301587076,-0.8744096730716499,1.5203445743581374,-0.7666781820011374,0.3695573959185934,0.3621315474822218,-0.7666781820011374,-1.5176340567612203,0.3543099000755934,-0.5766224090413101,-0.507545991511695,IND,ORL,2015-11-09 0:00,2016,1
2.0972298928908586,3.572811825677789,1.3872383128035584,0.0344910369489598,1.3095454951821244,-0.6243410792300998,0.5184803677443784,3.038666242067323,0.445755477298722,1.978390173084296,2.3257834242262185,2.318110803022822,1.978390173084296,-1.211213271324297,2.238380269753786,1.2091943191579175,2.3830573240087105,GSW,DET,2015-11-09 0:00,2016,1
0.2162092673083373,-0.3050379289293209,0.6465548977360273,0.7130032392235804,0.0548911285405682,-1.7644421804328927,-1.2050000790513469,1.6057088646924873,1.5203445743581374,-0.6280383660877317,0.7802567830771003,0.7796750643613225,-0.6280383660877317,-2.0283353658227643,0.7729922044485251,0.7045069829277014,0.3038514303887712,ATL,MIN,2015-11-09 0:00,2016,0
-0.8215952157716763,-1.0101015206760655,-0.7422265055155933,0.1362678672901529,-0.02352476937453,1.0043747796310325,0.6908284124239493,0.1176377420340054,-0.3900360426363786,-0.489398550174326,-0.6701605263089954,-0.6270223454452734,-0.489398550174326,0.5251711794849558,-0.6923958608567357,-0.4407450492870209,-0.7611076858555907,DEN,POR,2015-11-09 0:00,2016,1
-0.4324185346166712,0.282515064192969,-0.7422265055155933,0.4755239684274632,-0.3371883610349176,-0.7057768721731562,-0.7454052932391548,-0.2681584749515266,-0.151238465512064,-0.489398550174326,-0.81930925111919,-0.7944863228032014,-0.489398550174326,0.7294517031095715,-0.8180005521686152,-0.4407450492870209,-0.4568336526429158,NOP,DAL,2015-11-10 0:00,2016,1
0.3459348276933391,0.400025662817427,0.7391403246194687,-0.4743931147570056,1.231129597267026,0.5157600219726929,1.265321894689191,0.4483202137358912,-1.1064287740093226,0.9801834985077772,1.2968733806080643,1.2173142585233745,0.9801834985077772,-0.972885993762242,1.3382133153519828,1.0150838052232185,0.608125463601446,CLE,UTA,2015-11-10 0:00,2016,1
-0.2378301940391686,0.8700680573152589,-0.6959337920738726,0.5094495785411942,0.9174660056066384,0.1900168502004662,0.8057271088769994,-1.7562295976100086,0.3263566887365652,0.7306318298636453,0.9726370223250326,0.9114133932162258,0.7306318298636453,-0.7345587162001872,1.0032674718536374,-0.2466345353523231,0.3038514303887712,TOR,NYK,2015-11-10 0:00,2016,0
0.3459348276933391,0.165004465568511,0.1373350498770997,-1.0850540968041642,-0.9645155443556928,-1.194391629831497,-1.6071455166370174,0.779002685437775,0.8039518429851924,-0.5725824397223687,-0.1081508386184068,-0.1112332951828549,-0.5725824397223687,-0.5302781925755715,-0.1062406347346314,-0.3436897923196725,-0.1018472805614619,WAS,OKC,2015-11-10 0:00,2016,0
0.7999742890408451,-0.5988144254904659,-0.1404212307732243,-0.5083187248707367,-1.1997632381009875,0.2714526431435225,-0.6879559450126299,0.5585477043031858,0.6845530544230356,-0.8498620715491799,-0.9036107042727785,-0.8882661501236412,-0.8498620715491799,0.4570776716100823,-0.9226711282618484,-2.14891757191237,-0.4568336526429158,MIL,BOS,2015-11-10 0:00,2016,0
0.6053859484633425,-1.0101015206760655,-0.0941285173315037,1.0183337302471598,-1.278179136016086,-0.2171621145148168,-1.0901013825982966,0.5585477043031858,0.3263566887365652,-0.2398468815301943,-0.7652698580720181,-0.7542949682372987,-0.2398468815301943,0.9337322267341872,-0.7551982065126754,-1.896573903797261,0.1517144137824337,MIN,CHA,2015-11-10 0:00,2016,0
0.994562629618344,-1.1276121193005235,0.4613840439691445,-0.6100955552119298,1.5447931889274136,-0.2171621145148168,0.9780751535565704,-0.6539546919370587,-0.9870299854471648,-0.3507587342609204,0.3565879415872721,0.3353373111049533,-0.3507587342609204,-1.0069327476996763,0.3543099000755934,-1.527763927321334,-0.0511349416926827,MIA,LAL,2015-11-10 0:00,2016,1
0.0216209267308348,-0.3050379289293209,-0.2792993710983864,-0.1690626237334263,-0.3371883610349176,-0.0542905286287042,-0.285810507426959,0.5585477043031858,0.5651542658608788,-0.6280383660877317,-0.3502473194697373,-0.3747099528926617,-0.6280383660877317,-0.1898106532012087,-0.3574500173583904,-0.8677881799433584,-0.6596830081180325,ORL,LAL,2015-11-11 0:00,2016,1
-0.8215952157716763,-1.0101015206760655,-0.7422265055155933,0.1362678672901529,-0.02352476937453,1.0043747796310325,0.6908284124239493,0.1176377420340054,-0.3900360426363786,-0.489398550174326,-0.6701605263089954,-0.6270223454452734,-0.489398550174326,0.5251711794849558,-0.6923958608567357,-0.4407450492870209,-0.7611076858555907,DEN,MIL,2015-11-11 0:00,2016,1
-0.951320776156678,-1.4213886158616686,-1.2514463533745208,0.7130032392235804,-1.5918427276764735,1.0043747796310325,-0.458158552106534,-0.709068437220707,1.6397433629202942,-0.5448544765396852,-0.4842650142267238,-0.4774211923388576,-0.5448544765396852,0.1506568861731539,-0.5039888238889164,-1.5083528759278644,-1.1160940579370446,MEM,GSW,2015-11-11 0:00,2016,0
-0.3026929742316694,0.8700680573152589,-0.3718847979818278,-0.2708394540746194,0.5253865160311525,1.0858105725740883,1.1504231982361453,-0.6539546919370587,-1.1064287740093226,0.3978962716714709,0.179338732392548,0.2192289534701231,0.3978962716714709,0.2187503940480274,0.1659028631077742,0.6268627773538219,0.1010020749136546,POR,SAS,2015-11-11 0:00,2016,0
