FG.,percent_3pt,percent_2pt,percent_FT,DRB,ORB,TRB,STL,TOV,PTS,MarginOfVictory,ORtg,DRtg,NRtg,Pace,X3PAr,TS.,team_abbreviation_home,team_abbreviation_away,game_date,game_yearEnd,wl_home
1.7963960333596012,0.3896887260978248,1.4613013929801713,0.2519450812068193,0.3935232233651649,-1.7199048120472866,-0.806907561635256,0.0205392222296941,0.0332704662993838,0.338791071743924,0.2796650143328256,0.338791071743924,-0.0183953393181863,0.2743035807768802,1.0776421834911094,-0.0702020625107531,1.1128309086705417,NOP,GSW,2017-10-20 0:00,2018,0
1.051550730331732,0.1440698385402971,1.5038558325852436,0.984567988546976,0.32280558159531,-0.5147929113767422,-0.0796221431891482,-0.0960491660016901,-0.8667174944971154,1.4814594515155997,1.66625870630698,1.4814594515155997,-0.7477005701785072,1.6607379347595108,0.0583232906990525,0.8756324023059436,1.2142852175534355,TOR,PHI,2017-10-21 0:00,2018,1
0.916124311599392,0.942331223102262,0.8229847989040868,0.0854398749931473,-0.1015002690238142,0.6042395678173337,0.3119930821279892,-0.0960491660016901,0.6632620388569344,1.1277763815862725,0.3181815057765521,1.1277763815862725,0.8020730453996785,0.3163167430187781,-0.1389642369381229,0.5494825868519099,0.9606494453462008,DEN,SAC,2017-10-21 0:00,2018,1
0.5098450554023763,-0.2243584927959944,-0.0706584328024315,0.7514606998478354,-0.0307826272539593,0.1738424604349964,0.0882129533753409,-1.145344660084142,0.4832644466976335,-0.3413686781201681,-0.76028025464779,-0.3413686781201681,0.710909891542139,-0.7550188941496183,-0.1389642369381229,-0.9344990734639416,-0.3582565701314133,NYK,DET,2017-10-21 0:00,2018,0
-1.4538380162165516,-0.0401443271278486,-1.1770738625343111,-0.1809684549487278,0.6056761486747245,-0.686951754329678,0.0322679211871778,-0.2126375542330733,-0.4167235140988658,-1.239179547940769,-1.5049324225598355,-1.239179547940769,0.7716853274471668,-1.4902492333828314,0.3542545821548087,0.4353301514429981,-1.119163886753117,CHI,SAS,2017-10-21 0:00,2018,0
1.3224035677964117,1.003735944991644,1.4613013929801713,0.4850523699059601,-0.1015002690238142,-1.6338253905708195,-1.1425777547642304,-0.7955794953899913,-0.5067223101785154,1.2366019415645289,0.2026320314453726,1.2366019415645289,1.0755625069723016,0.2112838374140333,0.2556108183362233,0.908247383851347,1.6708296075264577,CLE,ORL,2017-10-21 0:00,2018,0
0.2389922179376966,0.3896887260978248,2.2272813058714727,0.551654452391429,0.5349585069048747,-1.1173488617120153,-0.3034022719417965,0.9532463280807616,-0.4167235140988658,1.7263169614666745,1.816045061921472,1.7263169614666745,-0.6869251342734838,1.8077840026061531,0.1240857999114396,2.9140687488936523,1.9751925341751395,HOU,DAL,2017-10-21 0:00,2018,1
-0.099573828893153,0.266879282319061,0.0995593256178576,-0.3141726199196654,0.6056761486747245,-0.7730311758061451,-0.0236771110009851,-0.0960491660016901,0.3032668545383343,-0.4229878481038584,0.1042009977558493,-0.4229878481038584,-0.6261496983684559,0.1062509318092886,-0.5335392922124692,0.5657900776246116,-0.0031664890412848,MIA,IND,2017-10-21 0:00,2018,1
0.983837520965562,-0.1015490490172305,0.8229847989040868,-0.7137851148324782,-0.2429355525635189,-0.1704752254708721,-0.3034022719417965,-0.2126375542330733,0.3032668545383343,0.5292358017058706,0.01004957422674,0.5292358017058706,0.5589713017795715,0.0222246073254928,0.4857796005795924,-0.1517395163742615,0.6562865186975194,LAC,PHX,2017-10-21 0:00,2018,1
0.3744186366700364,0.6353076136553525,0.3974404028533637,0.4850523699059601,0.8178290739842892,-0.9451900187590794,0.0322679211871778,1.3030114927749132,0.6632620388569344,0.0123143918091628,0.921606538394934,0.0123143918091628,-1.355454929228777,0.9465141766472464,-0.500658037606271,0.5494825868519099,0.6562865186975194,UTA,OKC,2017-10-21 0:00,2018,1
1.4578299865287516,-0.0401443271278486,1.0783114365345206,0.6182565348768977,-1.4451354626510369,-1.5477459690943525,-2.149588334151149,1.4195998810062966,-0.236725921939565,0.3932038517330522,-0.0627037985002988,0.3932038517330522,0.5285835838270555,-0.0618017171583029,-0.3362517645752937,-0.4289668595101902,1.0113765997876478,MIL,POR,2017-10-21 0:00,2018,1
-0.8444191319210222,-0.2243584927959944,-0.836638345693733,0.7181596586051009,-1.303700179111327,-0.4287134899002751,-1.3104128513287157,0.0205392222296941,1.0232572231755328,-1.0487348179788225,-1.3273286009026524,-1.0487348179788225,0.8020730453996785,-1.364209746657138,-0.7637080744558337,-0.1028170440561565,-0.6118923423386479,MEM,GSW,2017-10-21 0:00,2018,1
-1.047558760019532,0.0212603947615332,-0.2408761912227207,0.2519450812068193,0.32280558159531,-0.686951754329678,-0.1915122075654703,-1.844874989472444,0.5732632427772831,-0.3957814581092924,-0.7987967460915166,-0.3957814581092924,0.6805221735896229,-0.7760254752705673,0.5515421097919843,1.4300870885778,-0.0031664890412848,BKN,ATL,2017-10-22 0:00,2018,1
-0.2350002476254928,-0.1015490490172305,-0.0281039931973592,-1.612913228386307,-0.7379590449524981,1.981510311440814,0.7036083074451266,1.652776657469065,-0.1467271258599153,0.638061361684127,0.7311638862565085,0.638061361684127,-0.3526602367958328,0.736448365437757,-0.1718454915443165,0.3537926975794897,-0.2568022612485194,OKC,MIN,2017-10-22 0:00,2018,0
0.3067054273038665,-0.6541915460216678,0.4825492820635084,-1.6795153108717755,0.5349585069048747,0.0016836174820621,0.4238831465043153,-0.3292259424644575,0.9332584270958832,-0.5046070180875487,-0.3301794335261773,-0.5046070180875487,-0.1095584931757258,-0.3138806906096903,1.0118796742787175,0.0928728452162636,-0.1553479523656256,LAL,NOP,2017-10-22 0:00,2018,0
-0.8444191319210222,0.266879282319061,-0.41109394964301,-0.0477642899777902,-0.0307826272539593,-1.805984233523754,-1.1425777547642304,-0.6789911071586081,-1.586707863134314,-0.5590197980766769,-0.6490103904770246,-0.5590197980766769,0.3462572761119763,-0.6709925696658225,-0.5335392922124692,0.957169856169452,-0.3582565701314133,DAL,GSW,2017-10-23 0:00,2018,0
-0.979845550653362,-1.3296434868048657,-0.5813117080632992,-0.780387197317947,-0.5258061196429334,-0.2565546469473407,-0.5831274328826077,-1.145344660084142,1.0232572231755328,-1.3207987179244594,-2.003507006248073,-1.3207987179244594,1.3490519685449205,-1.9523940180437087,1.0118796742787175,-0.0538945717380514,-0.9669824234287764,PHX,SAC,2017-10-23 0:00,2018,1
-0.4381398757240026,1.065140666881026,-0.7515294664835884,-0.6471830323470094,0.1813702980556052,0.0016836174820621,0.144157985563504,0.0205392222296941,-0.5967211062581651,-0.3141622881256021,-0.0306067222971934,-0.3141622881256021,-0.3222725188433211,-0.019788554916405,-0.3362517645752937,0.1581028083070704,-0.4089837245728602,DET,PHI,2017-10-23 0:00,2018,0
-0.099573828893153,0.266879282319061,0.0995593256178576,-0.3141726199196654,0.6056761486747245,-0.7730311758061451,-0.0236771110009851,-0.0960491660016901,0.3032668545383343,-0.4229878481038584,0.1042009977558493,-0.4229878481038584,-0.6261496983684559,0.1062509318092886,-0.5335392922124692,0.5657900776246116,-0.0031664890412848,MIA,ATL,2017-10-23 0:00,2018,1
0.2389922179376966,0.3896887260978248,2.2272813058714727,0.551654452391429,0.5349585069048747,-1.1173488617120153,-0.3034022719417965,0.9532463280807616,-0.4167235140988658,1.7263169614666745,1.816045061921472,1.7263169614666745,-0.6869251342734838,1.8077840026061531,0.1240857999114396,2.9140687488936523,1.9751925341751395,HOU,MEM,2017-10-23 0:00,2018,0
0.0358525898391868,-0.2243584927959944,-0.2834306308277931,0.2519450812068193,0.8178290739842892,0.3460013033879322,0.8154983718214487,0.1371276104610773,-0.6867199023378147,-0.1237175581636555,0.6198940220857431,-0.1237175581636555,-1.081965467656158,0.6524220409539613,-0.73082681984964,-0.6735792211007154,-0.4089837245728602,SAS,TOR,2017-10-23 0:00,2018,1
0.916124311599392,0.942331223102262,0.8229847989040868,0.0854398749931473,-0.1015002690238142,0.6042395678173337,0.3119930821279892,-0.0960491660016901,0.6632620388569344,1.1277763815862725,0.3181815057765521,1.1277763815862725,0.8020730453996785,0.3163167430187781,-0.1389642369381229,0.5494825868519099,0.9606494453462008,DEN,WAS,2017-10-23 0:00,2018,0
1.4578299865287516,-0.0401443271278486,1.0783114365345206,0.6182565348768977,-1.4451354626510369,-1.5477459690943525,-2.149588334151149,1.4195998810062966,-0.236725921939565,0.3932038517330522,-0.0627037985002988,0.3932038517330522,0.5285835838270555,-0.0618017171583029,-0.3362517645752937,-0.4289668595101902,1.0113765997876478,MIL,CHA,2017-10-23 0:00,2018,1
0.983837520965562,-0.1015490490172305,0.8229847989040868,-0.7137851148324782,-0.2429355525635189,-0.1704752254708721,-0.3034022719417965,-0.2126375542330733,0.3032668545383343,0.5292358017058706,0.01004957422674,0.5292358017058706,0.5589713017795715,0.0222246073254928,0.4857796005795924,-0.1517395163742615,0.6562865186975194,LAC,UTA,2017-10-24 0:00,2018,1
1.3224035677964117,0.0826651166509152,0.567658161273653,1.31757840097432,-1.232982537341472,0.1738424604349964,-0.8628525938234191,0.9532463280807616,-1.4967090670546643,1.3726338915373473,0.4786668867920792,1.3726338915373473,0.8324607633521903,0.4843693919863696,-0.4020142737876855,-1.01603652732745,0.7577408275804132,MIN,IND,2017-10-24 0:00,2018,0
-0.3027134569916628,-0.2857632146853763,-0.0706584328024315,-0.2475705374341966,-0.7379590449524981,-1.2895077046649497,-1.4223029157050415,-0.2126375542330733,0.2132680584586846,-0.8582900880168759,-1.0298956947538755,-0.8582900880168759,0.5285835838270555,-1.0281044487219548,0.2884920729424169,0.3048702252613856,-0.3075294156899664,ORL,BKN,2017-10-24 0:00,2018,1
1.3224035677964117,1.003735944991644,1.4613013929801713,0.4850523699059601,-0.1015002690238142,-1.6338253905708195,-1.1425777547642304,-0.7955794953899913,-0.5067223101785154,1.2366019415645289,0.2026320314453726,1.2366019415645289,1.0755625069723016,0.2112838374140333,0.2556108183362233,0.908247383851347,1.6708296075264577,CLE,CHI,2017-10-24 0:00,2018,1
-0.3027134569916628,0.6353076136553525,-0.5387572684582269,1.1843742360033824,1.383570208143118,0.0016836174820621,1.09522353276226,-0.7955794953899913,-0.5067223101785154,0.2027591217711056,0.5578396747597393,0.2027591217711056,-0.5957619804159399,0.5683957164701655,-0.2376080007567083,0.0113353913527552,-0.1046207979241787,POR,NOP,2017-10-24 0:00,2018,1
-0.4381398757240026,1.3107595544385535,-0.6238661476683715,0.2186440399640849,1.312852566373263,-0.686951754329678,0.5917182430688005,-0.3292259424644575,-0.0567283297802657,-0.2053367281473497,0.769680377700235,-0.2053367281473497,-1.355454929228777,0.778461527679655,-0.4020142737876855,0.5494825868519099,0.047560665400162,BOS,NYK,2017-10-24 0:00,2018,1
-0.4381398757240026,1.065140666881026,-0.7515294664835884,-0.6471830323470094,0.1813702980556052,0.0016836174820621,0.144157985563504,0.0205392222296941,-0.5967211062581651,-0.3141622881256021,-0.0306067222971934,-0.3141622881256021,-0.3222725188433211,-0.019788554916405,-0.3362517645752937,0.1581028083070704,-0.4089837245728602,DET,MIN,2017-10-25 0:00,2018,1
3.150660220683,2.170425660889901,2.3123901850816173,1.6838898546443948,0.4642408651350198,-1.805984233523754,-0.750962529447093,0.1371276104610773,0.8432596310162336,1.4270466715264716,1.281093791869715,1.4270466715264716,-0.2311093649857815,1.2616128934614808,0.7817108920353486,0.2559477529432805,2.634645541913949,GSW,TOR,2017-10-25 0:00,2018,1
-0.2350002476254928,-0.1015490490172305,-0.0281039931973592,-1.612913228386307,-0.7379590449524981,1.981510311440814,0.7036083074451266,1.652776657469065,-0.1467271258599153,0.638061361684127,0.7311638862565085,0.638061361684127,-0.3526602367958328,0.736448365437757,-0.1718454915443165,0.3537926975794897,-0.2568022612485194,OKC,IND,2017-10-25 0:00,2018,1
-1.047558760019532,0.0212603947615332,-0.2408761912227207,0.2519450812068193,0.32280558159531,-0.686951754329678,-0.1915122075654703,-1.844874989472444,0.5732632427772831,-0.3957814581092924,-0.7987967460915166,-0.3957814581092924,0.6805221735896229,-0.7760254752705673,0.5515421097919843,1.4300870885778,-0.0031664890412848,BKN,CLE,2017-10-25 0:00,2018,1
-0.8444191319210222,0.266879282319061,-0.41109394964301,-0.0477642899777902,-0.0307826272539593,-1.805984233523754,-1.1425777547642304,-0.6789911071586081,-1.586707863134314,-0.5590197980766769,-0.6490103904770246,-0.5590197980766769,0.3462572761119763,-0.6709925696658225,-0.5335392922124692,0.957169856169452,-0.3582565701314133,DAL,MEM,2017-10-25 0:00,2018,1
1.051550730331732,0.8195217793234983,0.865539238509159,-0.4140757436478686,1.383570208143118,0.3460013033879322,1.3190036615149083,0.4868927751552289,1.6532487957330817,0.3115846817493619,0.9644026399990748,0.3115846817493619,-1.0211900317511304,0.9465141766472464,0.8474734012477404,0.337485206806788,0.859195136463307,PHI,HOU,2017-10-25 0:00,2018,0
-0.979845550653362,-1.3296434868048657,-0.5813117080632992,-0.780387197317947,-0.5258061196429334,-0.2565546469473407,-0.5831274328826077,-1.145344660084142,1.0232572231755328,-1.3207987179244594,-2.003507006248073,-1.3207987179244594,1.3490519685449205,-1.9523940180437087,1.0118796742787175,-0.0538945717380514,-0.9669824234287764,PHX,UTA,2017-10-25 0:00,2018,1
0.3067054273038665,-0.6541915460216678,0.4825492820635084,-1.6795153108717755,0.5349585069048747,0.0016836174820621,0.4238831465043153,-0.3292259424644575,0.9332584270958832,-0.5046070180875487,-0.3301794335261773,-0.5046070180875487,-0.1095584931757258,-0.3138806906096903,1.0118796742787175,0.0928728452162636,-0.1553479523656256,LAL,WAS,2017-10-25 0:00,2018,1
-0.099573828893153,0.266879282319061,0.0995593256178576,-0.3141726199196654,0.6056761486747245,-0.7730311758061451,-0.0236771110009851,-0.0960491660016901,0.3032668545383343,-0.4229878481038584,0.1042009977558493,-0.4229878481038584,-0.6261496983684559,0.1062509318092886,-0.5335392922124692,0.5657900776246116,-0.0031664890412848,MIA,SAS,2017-10-25 0:00,2018,0
-0.4381398757240026,0.8195217793234983,-0.7940839060886608,-0.5805809498615406,0.959264357523994,-0.2565546469473407,0.5917182430688005,-1.145344660084142,-1.586707863134314,0.2843782917547998,0.0571252859912947,0.2843782917547998,0.2247064043019206,0.0642377695673907,0.387135836761007,-0.1517395163742615,-0.1046207979241787,CHA,DEN,2017-10-25 0:00,2018,1
-0.8444191319210222,-0.2243584927959944,-0.836638345693733,0.7181596586051009,-1.303700179111327,-0.4287134899002751,-1.3104128513287157,0.0205392222296941,1.0232572231755328,-1.0487348179788225,-1.3273286009026524,-1.0487348179788225,0.8020730453996785,-1.364209746657138,-0.7637080744558337,-0.1028170440561565,-0.6118923423386479,MEM,DAL,2017-10-26 0:00,2018,1
-0.4381398757240026,1.1879501106597898,-1.1345194229292392,-0.9801934447743532,-1.0208296120319125,-0.5147929113767422,-1.1425777547642304,0.3703043869238436,-0.1467271258599153,-1.2663859379353313,-1.4942333971588009,-1.2663859379353313,0.8324607633521903,-1.5532689767456784,-0.7637080744558337,-0.7388091841915213,-1.119163886753117,SAC,NOP,2017-10-26 0:00,2018,0
-1.4538380162165516,-0.0401443271278486,-1.1770738625343111,-0.1809684549487278,0.6056761486747245,-0.686951754329678,0.0322679211871778,-0.2126375542330733,-0.4167235140988658,-1.239179547940769,-1.5049324225598355,-1.239179547940769,0.7716853274471668,-1.4902492333828314,0.3542545821548087,0.4353301514429981,-1.119163886753117,CHI,ATL,2017-10-26 0:00,2018,1
-0.3027134569916628,0.6353076136553525,-0.5387572684582269,1.1843742360033824,1.383570208143118,0.0016836174820621,1.09522353276226,-0.7955794953899913,-0.5067223101785154,0.2027591217711056,0.5578396747597393,0.2027591217711056,-0.5957619804159399,0.5683957164701655,-0.2376080007567083,0.0113353913527552,-0.1046207979241787,POR,LAC,2017-10-26 0:00,2018,0
1.4578299865287516,-0.0401443271278486,1.0783114365345206,0.6182565348768977,-1.4451354626510369,-1.5477459690943525,-2.149588334151149,1.4195998810062966,-0.236725921939565,0.3932038517330522,-0.0627037985002988,0.3932038517330522,0.5285835838270555,-0.0618017171583029,-0.3362517645752937,-0.4289668595101902,1.0113765997876478,MIL,BOS,2017-10-26 0:00,2018,0
0.3067054273038665,-0.6541915460216678,0.4825492820635084,-1.6795153108717755,0.5349585069048747,0.0016836174820621,0.4238831465043153,-0.3292259424644575,0.9332584270958832,-0.5046070180875487,-0.3301794335261773,-0.5046070180875487,-0.1095584931757258,-0.3138806906096903,1.0118796742787175,0.0928728452162636,-0.1553479523656256,LAL,TOR,2017-10-27 0:00,2018,0
0.5098450554023763,-0.2243584927959944,-0.0706584328024315,0.7514606998478354,-0.0307826272539593,0.1738424604349964,0.0882129533753409,-1.145344660084142,0.4832644466976335,-0.3413686781201681,-0.76028025464779,-0.3413686781201681,0.710909891542139,-0.7550188941496183,-0.1389642369381229,-0.9344990734639416,-0.3582565701314133,NYK,BKN,2017-10-27 0:00,2018,1
3.150660220683,2.170425660889901,2.3123901850816173,1.6838898546443948,0.4642408651350198,-1.805984233523754,-0.750962529447093,0.1371276104610773,0.8432596310162336,1.4270466715264716,1.281093791869715,1.4270466715264716,-0.2311093649857815,1.2616128934614808,0.7817108920353486,0.2559477529432805,2.634645541913949,GSW,WAS,2017-10-27 0:00,2018,1
-0.3027134569916628,-0.2857632146853763,-0.0706584328024315,-0.2475705374341966,-0.7379590449524981,-1.2895077046649497,-1.4223029157050415,-0.2126375542330733,0.2132680584586846,-0.8582900880168759,-1.0298956947538755,-0.8582900880168759,0.5285835838270555,-1.0281044487219548,0.2884920729424169,0.3048702252613856,-0.3075294156899664,ORL,SAS,2017-10-27 0:00,2018,1
-0.4381398757240026,0.8195217793234983,-0.7940839060886608,-0.5805809498615406,0.959264357523994,-0.2565546469473407,0.5917182430688005,-1.145344660084142,-1.586707863134314,0.2843782917547998,0.0571252859912947,0.2843782917547998,0.2247064043019206,0.0642377695673907,0.387135836761007,-0.1517395163742615,-0.1046207979241787,CHA,HOU,2017-10-27 0:00,2018,0
-0.7089927131886824,0.266879282319061,-0.4536483892480823,0.6848586173623665,-0.7379590449524981,-1.1173488617120153,-1.3104128513287157,0.0205392222296941,1.113256019255184,-0.912702868006004,-1.1647034148069184,-0.912702868006004,0.6805221735896229,-1.1751505165685974,0.3542545821548087,0.6473275314881201,-0.2060751068070725,ATL,DEN,2017-10-27 0:00,2018,0
1.3224035677964117,0.0826651166509152,0.567658161273653,1.31757840097432,-1.232982537341472,0.1738424604349964,-0.8628525938234191,0.9532463280807616,-1.4967090670546643,1.3726338915373473,0.4786668867920792,1.3726338915373473,0.8324607633521903,0.4843693919863696,-0.4020142737876855,-1.01603652732745,0.7577408275804132,MIN,OKC,2017-10-27 0:00,2018,1
0.3744186366700364,0.6353076136553525,0.3974404028533637,0.4850523699059601,0.8178290739842892,-0.9451900187590794,0.0322679211871778,1.3030114927749132,0.6632620388569344,0.0123143918091628,0.921606538394934,0.0123143918091628,-1.355454929228777,0.9465141766472464,-0.500658037606271,0.5494825868519099,0.6562865186975194,UTA,LAL,2017-10-28 0:00,2018,1
1.7963960333596012,0.3896887260978248,1.4613013929801713,0.2519450812068193,0.3935232233651649,-1.7199048120472866,-0.806907561635256,0.0205392222296941,0.0332704662993838,0.338791071743924,0.2796650143328256,0.338791071743924,-0.0183953393181863,0.2743035807768802,1.0776421834911094,-0.0702020625107531,1.1128309086705417,NOP,CLE,2017-10-28 0:00,2018,1
-0.3027134569916628,0.6353076136553525,-0.5387572684582269,1.1843742360033824,1.383570208143118,0.0016836174820621,1.09522353276226,-0.7955794953899913,-0.5067223101785154,0.2027591217711056,0.5578396747597393,0.2027591217711056,-0.5957619804159399,0.5683957164701655,-0.2376080007567083,0.0113353913527552,-0.1046207979241787,POR,PHX,2017-10-28 0:00,2018,1
-0.8444191319210222,-0.2243584927959944,-0.836638345693733,0.7181596586051009,-1.303700179111327,-0.4287134899002751,-1.3104128513287157,0.0205392222296941,1.0232572231755328,-1.0487348179788225,-1.3273286009026524,-1.0487348179788225,0.8020730453996785,-1.364209746657138,-0.7637080744558337,-0.1028170440561565,-0.6118923423386479,MEM,HOU,2017-10-28 0:00,2018,1
-1.4538380162165516,-0.0401443271278486,-1.1770738625343111,-0.1809684549487278,0.6056761486747245,-0.686951754329678,0.0322679211871778,-0.2126375542330733,-0.4167235140988658,-1.239179547940769,-1.5049324225598355,-1.239179547940769,0.7716853274471668,-1.4902492333828314,0.3542545821548087,0.4353301514429981,-1.119163886753117,CHI,OKC,2017-10-28 0:00,2018,0
-0.099573828893153,0.266879282319061,0.0995593256178576,-0.3141726199196654,0.6056761486747245,-0.7730311758061451,-0.0236771110009851,-0.0960491660016901,0.3032668545383343,-0.4229878481038584,0.1042009977558493,-0.4229878481038584,-0.6261496983684559,0.1062509318092886,-0.5335392922124692,0.5657900776246116,-0.0031664890412848,MIA,BOS,2017-10-28 0:00,2018,0
0.983837520965562,-0.1015490490172305,0.8229847989040868,-0.7137851148324782,-0.2429355525635189,-0.1704752254708721,-0.3034022719417965,-0.2126375542330733,0.3032668545383343,0.5292358017058706,0.01004957422674,0.5292358017058706,0.5589713017795715,0.0222246073254928,0.4857796005795924,-0.1517395163742615,0.6562865186975194,LAC,DET,2017-10-28 0:00,2018,0
-0.8444191319210222,0.266879282319061,-0.41109394964301,-0.0477642899777902,-0.0307826272539593,-1.805984233523754,-1.1425777547642304,-0.6789911071586081,-1.586707863134314,-0.5590197980766769,-0.6490103904770246,-0.5590197980766769,0.3462572761119763,-0.6709925696658225,-0.5335392922124692,0.957169856169452,-0.3582565701314133,DAL,PHI,2017-10-28 0:00,2018,0
1.051550730331732,0.8195217793234983,0.3123315236432191,0.4850523699059601,-0.3136531943333738,-0.4287134899002751,-0.5831274328826077,1.4195998810062966,-0.6867199023378147,0.3115846817493619,0.2967834549744818,0.3115846817493619,-0.0791707752232141,0.2953101618978291,-0.4020142737876855,-0.6409642395553121,0.3011964376073966,IND,SAS,2017-10-29 0:00,2018,1
-1.047558760019532,0.0212603947615332,-0.2408761912227207,0.2519450812068193,0.32280558159531,-0.686951754329678,-0.1915122075654703,-1.844874989472444,0.5732632427772831,-0.3957814581092924,-0.7987967460915166,-0.3957814581092924,0.6805221735896229,-0.7760254752705673,0.5515421097919843,1.4300870885778,-0.0031664890412848,BKN,DEN,2017-10-29 0:00,2018,0
-0.4381398757240026,1.1879501106597898,-1.1345194229292392,-0.9801934447743532,-1.0208296120319125,-0.5147929113767422,-1.1425777547642304,0.3703043869238436,-0.1467271258599153,-1.2663859379353313,-1.4942333971588009,-1.2663859379353313,0.8324607633521903,-1.5532689767456784,-0.7637080744558337,-0.7388091841915213,-1.119163886753117,SAC,WAS,2017-10-29 0:00,2018,0
-0.7089927131886824,0.266879282319061,-0.4536483892480823,0.6848586173623665,-0.7379590449524981,-1.1173488617120153,-1.3104128513287157,0.0205392222296941,1.113256019255184,-0.912702868006004,-1.1647034148069184,-0.912702868006004,0.6805221735896229,-1.1751505165685974,0.3542545821548087,0.6473275314881201,-0.2060751068070725,ATL,MIL,2017-10-29 0:00,2018,0
3.150660220683,2.170425660889901,2.3123901850816173,1.6838898546443948,0.4642408651350198,-1.805984233523754,-0.750962529447093,0.1371276104610773,0.8432596310162336,1.4270466715264716,1.281093791869715,1.4270466715264716,-0.2311093649857815,1.2616128934614808,0.7817108920353486,0.2559477529432805,2.634645541913949,GSW,DET,2017-10-29 0:00,2018,0
1.3224035677964117,1.003735944991644,1.4613013929801713,0.4850523699059601,-0.1015002690238142,-1.6338253905708195,-1.1425777547642304,-0.7955794953899913,-0.5067223101785154,1.2366019415645289,0.2026320314453726,1.2366019415645289,1.0755625069723016,0.2112838374140333,0.2556108183362233,0.908247383851347,1.6708296075264577,CLE,NYK,2017-10-29 0:00,2018,0
-0.4381398757240026,0.8195217793234983,-0.7940839060886608,-0.5805809498615406,0.959264357523994,-0.2565546469473407,0.5917182430688005,-1.145344660084142,-1.586707863134314,0.2843782917547998,0.0571252859912947,0.2843782917547998,0.2247064043019206,0.0642377695673907,0.387135836761007,-0.1517395163742615,-0.1046207979241787,CHA,ORL,2017-10-29 0:00,2018,1
0.3744186366700364,0.6353076136553525,0.3974404028533637,0.4850523699059601,0.8178290739842892,-0.9451900187590794,0.0322679211871778,1.3030114927749132,0.6632620388569344,0.0123143918091628,0.921606538394934,0.0123143918091628,-1.355454929228777,0.9465141766472464,-0.500658037606271,0.5494825868519099,0.6562865186975194,UTA,DAL,2017-10-30 0:00,2018,1
-0.3027134569916628,0.6353076136553525,-0.5387572684582269,1.1843742360033824,1.383570208143118,0.0016836174820621,1.09522353276226,-0.7955794953899913,-0.5067223101785154,0.2027591217711056,0.5578396747597393,0.2027591217711056,-0.5957619804159399,0.5683957164701655,-0.2376080007567083,0.0113353913527552,-0.1046207979241787,POR,TOR,2017-10-30 0:00,2018,0
0.2389922179376966,0.3896887260978248,2.2272813058714727,0.551654452391429,0.5349585069048747,-1.1173488617120153,-0.3034022719417965,0.9532463280807616,-0.4167235140988658,1.7263169614666745,1.816045061921472,1.7263169614666745,-0.6869251342734838,1.8077840026061531,0.1240857999114396,2.9140687488936523,1.9751925341751395,HOU,PHI,2017-10-30 0:00,2018,0
-0.8444191319210222,-0.2243584927959944,-0.836638345693733,0.7181596586051009,-1.303700179111327,-0.4287134899002751,-1.3104128513287157,0.0205392222296941,1.0232572231755328,-1.0487348179788225,-1.3273286009026524,-1.0487348179788225,0.8020730453996785,-1.364209746657138,-0.7637080744558337,-0.1028170440561565,-0.6118923423386479,MEM,CHA,2017-10-30 0:00,2018,0
-0.4381398757240026,1.3107595544385535,-0.6238661476683715,0.2186440399640849,1.312852566373263,-0.686951754329678,0.5917182430688005,-0.3292259424644575,-0.0567283297802657,-0.2053367281473497,0.769680377700235,-0.2053367281473497,-1.355454929228777,0.778461527679655,-0.4020142737876855,0.5494825868519099,0.047560665400162,BOS,SAS,2017-10-30 0:00,2018,1
0.983837520965562,-0.1015490490172305,0.8229847989040868,-0.7137851148324782,-0.2429355525635189,-0.1704752254708721,-0.3034022719417965,-0.2126375542330733,0.3032668545383343,0.5292358017058706,0.01004957422674,0.5292358017058706,0.5589713017795715,0.0222246073254928,0.4857796005795924,-0.1517395163742615,0.6562865186975194,LAC,GSW,2017-10-30 0:00,2018,0
1.7963960333596012,0.3896887260978248,1.4613013929801713,0.2519450812068193,0.3935232233651649,-1.7199048120472866,-0.806907561635256,0.0205392222296941,0.0332704662993838,0.338791071743924,0.2796650143328256,0.338791071743924,-0.0183953393181863,0.2743035807768802,1.0776421834911094,-0.0702020625107531,1.1128309086705417,NOP,ORL,2017-10-30 0:00,2018,0
-0.099573828893153,0.266879282319061,0.0995593256178576,-0.3141726199196654,0.6056761486747245,-0.7730311758061451,-0.0236771110009851,-0.0960491660016901,0.3032668545383343,-0.4229878481038584,0.1042009977558493,-0.4229878481038584,-0.6261496983684559,0.1062509318092886,-0.5335392922124692,0.5657900776246116,-0.0031664890412848,MIA,MIN,2017-10-30 0:00,2018,0
0.5098450554023763,-0.2243584927959944,-0.0706584328024315,0.7514606998478354,-0.0307826272539593,0.1738424604349964,0.0882129533753409,-1.145344660084142,0.4832644466976335,-0.3413686781201681,-0.76028025464779,-0.3413686781201681,0.710909891542139,-0.7550188941496183,-0.1389642369381229,-0.9344990734639416,-0.3582565701314133,NYK,DEN,2017-10-30 0:00,2018,1
0.3067054273038665,-0.6541915460216678,0.4825492820635084,-1.6795153108717755,0.5349585069048747,0.0016836174820621,0.4238831465043153,-0.3292259424644575,0.9332584270958832,-0.5046070180875487,-0.3301794335261773,-0.5046070180875487,-0.1095584931757258,-0.3138806906096903,1.0118796742787175,0.0928728452162636,-0.1553479523656256,LAL,DET,2017-10-31 0:00,2018,1
