percent_3pt,NRtg,STL,TRB,TS.,DRtg,DRB,percent_2pt,ORB,team_abbreviation_home,team_abbreviation_away,game_date,game_yearEnd,wl_home
-0.532652083855192,-1.4234795226575714,-0.0519967829123256,0.2936846152688162,-1.337056613999381,0.0354216796417549,-0.4666498602896218,-1.4993745874609454,1.1212089385358943,PHX,UTA,2016-04-03 0:00,2016,0
-0.6509383487396078,-0.6277713293648771,-2.067683899975489,1.295063379548223,-1.288899360020521,-0.3701574260027313,1.2347183789629332,-1.539997167770751,0.5106821196439576,NYK,IND,2016-04-03 0:00,2016,0
-0.4143658189707763,-0.3555553685015868,0.7779920299960359,-0.1513726132998064,-0.99995583614736,-0.601916914942436,-0.3248691736852406,-0.6869229812648346,0.1618096517057074,ORL,MEM,2016-04-03 0:00,2016,1
-1.2423696731616831,0.3563940676024028,-0.7634157654052063,1.0725347652639077,-0.4220687884010385,-1.29719538176155,1.3764990655673095,-0.036961696307946,-0.0126265822634168,MIA,DET,2016-04-05 0:00,2016,1
-0.7100814811818157,-0.9209269795253434,0.8965618604115156,-0.5407976882973542,-0.8073268202319196,-0.0514881287106338,-1.1046629500093277,-0.565055240335418,0.5106821196439576,MIL,CLE,2016-04-05 0:00,2016,0
3.4890809222149395,2.240966104348258,0.659422199580556,0.627477536695285,1.8894794025842423,-1.4710149984663314,1.1638280356607429,0.7754899098881647,-0.4487171671862291,GSW,MIN,2016-04-05 0:00,2016,0
-0.4143658189707763,0.7751878535459261,1.726550673319878,-1.0414870704370556,-0.0849680105490176,-2.1662934652854453,0.0295825428257075,0.1255286249312761,-1.669770804970104,ATL,PHX,2016-04-05 0:00,2016,1
-1.0649402758350597,-2.177308337355913,0.659422199580556,-1.7090729132899931,-1.674157391851402,0.0933615518766821,-1.600895353124652,-1.3368842662217233,-0.7103715181399172,PHI,NOP,2016-04-05 0:00,2016,1
-1.5380853353727224,-0.5021331935818201,1.845120503735358,-0.3182690740130429,-1.4333711219571013,-0.3122175537678041,-1.4591146665202757,-1.539997167770751,1.2956451725050202,MEM,CHI,2016-04-05 0:00,2016,1
0.4136380352201337,0.9427053679233356,1.3708411820734367,-0.7076941490105867,0.1076610053664229,-1.4710149984663314,0.0295825428257075,0.1661512052410816,-1.1464621030627296,LAC,LAL,2016-04-05 0:00,2016,1
0.768496829873381,1.0055244358148638,0.5408523691650763,0.9056383045506752,-0.0849680105490176,-1.0654358928218453,0.8093763191497945,-1.0525262040530845,0.4234640026593955,TOR,CHA,2016-04-05 0:00,2016,1
-0.118650156759737,0.4192131354939312,0.5408523691650763,1.1281669188349863,-0.6628550582953392,-1.442045062348866,0.525814945941037,-0.8494133025040568,1.033990821551332,UTA,SAS,2016-04-05 0:00,2016,0
0.1179223730090944,-0.5021331935818201,1.2522713516579569,-0.4851655347262753,-0.3739115344221784,-0.1383979370630225,-0.6793208901961887,-0.3619423387863903,0.0745915347211453,SAC,POR,2016-04-05 0:00,2016,0
-1.1240834082772675,-0.6905903972564056,-0.1705666133278053,0.7943739974085176,-1.0962703441050805,0.0064517435242933,-0.041307800476483,-1.09314878436289,1.2956451725050202,DEN,OKC,2016-04-05 0:00,2016,0
0.768496829873381,0.1679368639278172,-0.881985595820687,1.239431225977144,-0.2775970264644581,-0.2542776815328769,0.4549246026388463,-0.7681681418844457,1.3828632894895825,POR,OKC,2016-04-06 0:00,2016,1
-2.3660891895636325,-2.093549580167209,-0.4077062741587659,-0.0401083061576527,-2.155729931640004,0.788640018695796,-0.5375402035918074,-2.230581033037443,0.6851183536130819,LAL,LAC,2016-04-06 0:00,2016,0
0.0587792405668865,-0.1042790969354729,1.0151316908269954,-1.4309121454346032,-0.4702260423798987,-0.8916162761170678,-0.8919919201027556,-0.3213197584765848,-1.0592439860781673,WAS,BKN,2016-04-06 0:00,2016,1
-1.301512805603891,0.6704894070600452,1.726550673319878,0.2936846152688162,-1.0962703441050805,-1.5289548707012588,-0.5375402035918074,-1.0525262040530845,1.1212089385358943,BOS,NOP,2016-04-06 0:00,2016,1
-0.6509383487396078,-0.6277713293648771,-2.067683899975489,1.295063379548223,-1.288899360020521,-0.3701574260027313,1.2347183789629332,-1.539997167770751,0.5106821196439576,NYK,CHA,2016-04-06 0:00,2016,0
-0.3552226865285685,0.3563940676024028,1.726550673319878,0.2380524616977373,-0.8554840742107797,-1.7317444235234978,0.1713632294300888,-0.9306584631236678,0.1618096517057074,IND,CLE,2016-04-06 0:00,2016,1
-0.4143658189707763,-0.3555553685015868,0.7779920299960359,-0.1513726132998064,-0.99995583614736,-0.601916914942436,-0.3248691736852406,-0.6869229812648346,0.1618096517057074,ORL,DET,2016-04-06 0:00,2016,0
-0.7692246136240235,-0.0623997183411205,-0.881985595820687,0.015523847413426,-0.4702260423798987,-0.5439770427075088,0.6675956325454132,-0.565055240335418,-0.7103715181399172,DAL,HOU,2016-04-06 0:00,2016,1
-1.2423696731616831,0.3563940676024028,-0.7634157654052063,1.0725347652639077,-0.4220687884010385,-1.29719538176155,1.3764990655673095,-0.036961696307946,-0.0126265822634168,MIA,CHI,2016-04-07 0:00,2016,1
0.1179223730090944,-0.5021331935818201,1.2522713516579569,-0.4851655347262753,-0.3739115344221784,-0.1383979370630225,-0.6793208901961887,-0.3619423387863903,0.0745915347211453,SAC,MIN,2016-04-07 0:00,2016,0
-0.5917952162974,0.0422987281447602,2.793679147059198,-0.596429841868433,-0.0368107565701574,-0.2253077454154154,-1.600895353124652,0.2067737855508871,0.94677270456677,HOU,PHX,2016-04-07 0:00,2016,0
-0.4143658189707763,0.7751878535459261,1.726550673319878,-1.0414870704370556,-0.0849680105490176,-2.1662934652854453,0.0295825428257075,0.1255286249312761,-1.669770804970104,ATL,TOR,2016-04-07 0:00,2016,1
3.4890809222149395,2.240966104348258,0.659422199580556,0.627477536695285,1.8894794025842423,-1.4710149984663314,1.1638280356607429,0.7754899098881647,-0.4487171671862291,GSW,SAS,2016-04-07 0:00,2016,1
0.768496829873381,1.0055244358148638,0.5408523691650763,0.9056383045506752,-0.0849680105490176,-1.0654358928218453,0.8093763191497945,-1.0525262040530845,0.4234640026593955,TOR,IND,2016-04-08 0:00,2016,1
-0.118650156759737,0.4192131354939312,0.5408523691650763,1.1281669188349863,-0.6628550582953392,-1.442045062348866,0.525814945941037,-0.8494133025040568,1.033990821551332,UTA,LAC,2016-04-08 0:00,2016,0
0.295351770335718,0.5867306498713405,-0.4077062741587659,0.349316768839895,-0.4220687884010385,-1.3261653178790156,1.305608722265119,-1.2150165252923066,-0.9720258690936036,CHA,BKN,2016-04-08 0:00,2016,1
0.1770655054513022,-0.8162285330394626,0.0665730475031552,-0.596429841868433,-0.8073268202319196,0.1802713602290708,-0.3248691736852406,-1.09314878436289,-0.5359352841707913,NOP,LAL,2016-04-08 0:00,2016,1
-1.301512805603891,0.6704894070600452,1.726550673319878,0.2936846152688162,-1.0962703441050805,-1.5289548707012588,-0.5375402035918074,-1.0525262040530845,1.1212089385358943,BOS,MIL,2016-04-08 0:00,2016,1
-0.7100814811818157,0.1260574853334649,-0.6448459349897265,1.8513849152590032,-1.5296856299148216,-0.9785260844694564,0.5967052892432225,-1.1743939449825012,2.255044459335207,DET,WAS,2016-04-08 0:00,2016,1
-0.4143658189707763,-0.3555553685015868,0.7779920299960359,-0.1513726132998064,-0.99995583614736,-0.601916914942436,-0.3248691736852406,-0.6869229812648346,0.1618096517057074,ORL,MIA,2016-04-08 0:00,2016,1
-1.1240834082772675,-0.6905903972564056,-0.1705666133278053,0.7943739974085176,-1.0962703441050805,0.0064517435242933,-0.041307800476483,-1.09314878436289,1.2956451725050202,DEN,SAS,2016-04-08 0:00,2016,1
-1.0649402758350597,-2.177308337355913,0.659422199580556,-1.7090729132899931,-1.674157391851402,0.0933615518766821,-1.600895353124652,-1.3368842662217233,-0.7103715181399172,PHI,NYK,2016-04-08 0:00,2016,0
-0.7692246136240235,-0.0623997183411205,-0.881985595820687,0.015523847413426,-0.4702260423798987,-0.5439770427075088,0.6675956325454132,-0.565055240335418,-0.7103715181399172,DAL,MEM,2016-04-08 0:00,2016,1
0.768496829873381,0.1679368639278172,-0.881985595820687,1.239431225977144,-0.2775970264644581,-0.2542776815328769,0.4549246026388463,-0.7681681418844457,1.3828632894895825,POR,MIN,2016-04-09 0:00,2016,0
0.1179223730090944,-0.5021331935818201,1.2522713516579569,-0.4851655347262753,-0.3739115344221784,-0.1383979370630225,-0.6793208901961887,-0.3619423387863903,0.0745915347211453,SAC,OKC,2016-04-09 0:00,2016,1
0.1770655054513022,-0.8162285330394626,0.0665730475031552,-0.596429841868433,-0.8073268202319196,0.1802713602290708,-0.3248691736852406,-1.09314878436289,-0.5359352841707913,NOP,PHX,2016-04-09 0:00,2016,0
-0.4143658189707763,0.7751878535459261,1.726550673319878,-1.0414870704370556,-0.0849680105490176,-2.1662934652854453,0.0295825428257075,0.1255286249312761,-1.669770804970104,ATL,BOS,2016-04-09 0:00,2016,1
-1.5380853353727224,-0.5021331935818201,1.845120503735358,-0.3182690740130429,-1.4333711219571013,-0.3122175537678041,-1.4591146665202757,-1.539997167770751,1.2956451725050202,MEM,GSW,2016-04-09 0:00,2016,0
0.8276399623155888,-0.3136759899072345,-1.949114069560008,1.628856300974688,-1.337056613999381,-0.6888267232948247,1.3764990655673095,-1.824355229939388,0.8595545875822078,CHI,CLE,2016-04-09 0:00,2016,1
-1.1240834082772675,-0.6905903972564056,-0.1705666133278053,0.7943739974085176,-1.0962703441050805,0.0064517435242933,-0.041307800476483,-1.09314878436289,1.2956451725050202,DEN,UTA,2016-04-10 0:00,2016,0
-0.3552226865285685,0.3563940676024028,1.726550673319878,0.2380524616977373,-0.8554840742107797,-1.7317444235234978,0.1713632294300888,-0.9306584631236678,0.1618096517057074,IND,BKN,2016-04-10 0:00,2016,1
-1.0649402758350597,-2.177308337355913,0.659422199580556,-1.7090729132899931,-1.674157391851402,0.0933615518766821,-1.600895353124652,-1.3368842662217233,-0.7103715181399172,PHI,MIL,2016-04-10 0:00,2016,0
1.0642124920844205,2.366604240131315,1.1337015212424773,1.0725347652639077,0.4929190371972986,-2.8615719321045634,1.660060438776067,0.2473963658606927,-0.361499050201667,SAS,GSW,2016-04-10 0:00,2016,0
-0.5917952162974,0.0422987281447602,2.793679147059198,-0.596429841868433,-0.0368107565701574,-0.2253077454154154,-1.600895353124652,0.2067737855508871,0.94677270456677,HOU,LAL,2016-04-10 0:00,2016,1
0.0587792405668865,-0.1042790969354729,1.0151316908269954,-1.4309121454346032,-0.4702260423798987,-0.8916162761170678,-0.8919919201027556,-0.3213197584765848,-1.0592439860781673,WAS,CHA,2016-04-10 0:00,2016,1
-1.2423696731616831,0.3563940676024028,-0.7634157654052063,1.0725347652639077,-0.4220687884010385,-1.29719538176155,1.3764990655673095,-0.036961696307946,-0.0126265822634168,MIA,ORL,2016-04-10 0:00,2016,1
0.4136380352201337,0.9427053679233356,1.3708411820734367,-0.7076941490105867,0.1076610053664229,-1.4710149984663314,0.0295825428257075,0.1661512052410816,-1.1464621030627296,LAC,DAL,2016-04-10 0:00,2016,1
-0.6509383487396078,-0.6277713293648771,-2.067683899975489,1.295063379548223,-1.288899360020521,-0.3701574260027313,1.2347183789629332,-1.539997167770751,0.5106821196439576,NYK,TOR,2016-04-10 0:00,2016,0
-0.4143658189707763,-0.3555553685015868,0.7779920299960359,-0.1513726132998064,-0.99995583614736,-0.601916914942436,-0.3248691736852406,-0.6869229812648346,0.1618096517057074,ORL,MIL,2016-04-11 0:00,2016,1
0.1770655054513022,-0.8162285330394626,0.0665730475031552,-0.596429841868433,-0.8073268202319196,0.1802713602290708,-0.3248691736852406,-1.09314878436289,-0.5359352841707913,NOP,CHI,2016-04-11 0:00,2016,0
-1.301512805603891,0.6704894070600452,1.726550673319878,0.2936846152688162,-1.0962703441050805,-1.5289548707012588,-0.5375402035918074,-1.0525262040530845,1.1212089385358943,BOS,CHA,2016-04-11 0:00,2016,0
-0.118650156759737,0.4192131354939312,0.5408523691650763,1.1281669188349863,-0.6628550582953392,-1.442045062348866,0.525814945941037,-0.8494133025040568,1.033990821551332,UTA,DAL,2016-04-11 0:00,2016,0
-0.2960795540863606,-1.611936726332157,0.1851428779186349,-0.2626369204419641,-1.288899360020521,0.585850465873557,-0.8211015768005699,-1.1337713646726957,0.5106821196439576,BKN,WAS,2016-04-11 0:00,2016,0
0.295351770335718,1.3405594645696828,-0.881985595820687,1.3506955331192978,0.2039755133241431,-1.2682254456440885,1.092937692358552,0.2067737855508871,0.7723364705976457,CLE,ATL,2016-04-11 0:00,2016,1
-0.532652083855192,-1.4234795226575714,-0.0519967829123256,0.2936846152688162,-1.337056613999381,0.0354216796417549,-0.4666498602896218,-1.4993745874609454,1.1212089385358943,PHX,SAC,2016-04-11 0:00,2016,0
-0.4735089514129842,1.5708960468386204,-0.4077062741587659,2.797131525967328,0.5410762911761587,-0.949556148351995,1.4473894088695,0.6129995886489426,2.603916927273457,OKC,LAL,2016-04-11 0:00,2016,1
-1.1240834082772675,-0.7534094651479342,0.5408523691650763,-0.930222763294898,-0.229439772485598,0.3540909769338483,-1.175553293311518,-0.5244326600256125,-0.0126265822634168,MIN,HOU,2016-04-11 0:00,2016,0
1.0642124920844205,2.366604240131315,1.1337015212424773,1.0725347652639077,0.4929190371972986,-2.8615719321045634,1.660060438776067,0.2473963658606927,-0.361499050201667,SAS,OKC,2016-04-12 0:00,2016,1
-0.7100814811818157,0.1260574853334649,-0.6448459349897265,1.8513849152590032,-1.5296856299148216,-0.9785260844694564,0.5967052892432225,-1.1743939449825012,2.255044459335207,DET,MIA,2016-04-12 0:00,2016,0
0.768496829873381,1.0055244358148638,0.5408523691650763,0.9056383045506752,-0.0849680105490176,-1.0654358928218453,0.8093763191497945,-1.0525262040530845,0.4234640026593955,TOR,PHI,2016-04-12 0:00,2016,1
0.4136380352201337,0.9427053679233356,1.3708411820734367,-0.7076941490105867,0.1076610053664229,-1.4710149984663314,0.0295825428257075,0.1661512052410816,-1.1464621030627296,LAC,MEM,2016-04-12 0:00,2016,1
-0.3552226865285685,0.3563940676024028,1.726550673319878,0.2380524616977373,-0.8554840742107797,-1.7317444235234978,0.1713632294300888,-0.9306584631236678,0.1618096517057074,IND,NYK,2016-04-12 0:00,2016,1
3.4890809222149395,2.240966104348258,0.659422199580556,0.627477536695285,1.8894794025842423,-1.4710149984663314,1.1638280356607429,0.7754899098881647,-0.4487171671862291,GSW,MEM,2016-04-13 0:00,2016,1
0.295351770335718,0.5867306498713405,-0.4077062741587659,0.349316768839895,-0.4220687884010385,-1.3261653178790156,1.305608722265119,-1.2150165252923066,-0.9720258690936036,CHA,ORL,2016-04-13 0:00,2016,1
0.8276399623155888,-0.3136759899072345,-1.949114069560008,1.628856300974688,-1.337056613999381,-0.6888267232948247,1.3764990655673095,-1.824355229939388,0.8595545875822078,CHI,PHI,2016-04-13 0:00,2016,1
-0.532652083855192,-1.4234795226575714,-0.0519967829123256,0.2936846152688162,-1.337056613999381,0.0354216796417549,-0.4666498602896218,-1.4993745874609454,1.1212089385358943,PHX,LAC,2016-04-13 0:00,2016,1
-1.301512805603891,0.6704894070600452,1.726550673319878,0.2936846152688162,-1.0962703441050805,-1.5289548707012588,-0.5375402035918074,-1.0525262040530845,1.1212089385358943,BOS,MIA,2016-04-13 0:00,2016,1
-0.5917952162974,0.0422987281447602,2.793679147059198,-0.596429841868433,-0.0368107565701574,-0.2253077454154154,-1.600895353124652,0.2067737855508871,0.94677270456677,HOU,SAC,2016-04-13 0:00,2016,1
-0.7100814811818157,-0.9209269795253434,0.8965618604115156,-0.5407976882973542,-0.8073268202319196,-0.0514881287106338,-1.1046629500093277,-0.565055240335418,0.5106821196439576,MIL,IND,2016-04-13 0:00,2016,0
-1.1240834082772675,-0.7534094651479342,0.5408523691650763,-0.930222763294898,-0.229439772485598,0.3540909769338483,-1.175553293311518,-0.5244326600256125,-0.0126265822634168,MIN,NOP,2016-04-13 0:00,2016,1
0.295351770335718,1.3405594645696828,-0.881985595820687,1.3506955331192978,0.2039755133241431,-1.2682254456440885,1.092937692358552,0.2067737855508871,0.7723364705976457,CLE,DET,2016-04-13 0:00,2016,0
-0.2960795540863606,-1.611936726332157,0.1851428779186349,-0.2626369204419641,-1.288899360020521,0.585850465873557,-0.8211015768005699,-1.1337713646726957,0.5106821196439576,BKN,TOR,2016-04-13 0:00,2016,0
-2.3660891895636325,-2.093549580167209,-0.4077062741587659,-0.0401083061576527,-2.155729931640004,0.788640018695796,-0.5375402035918074,-2.230581033037443,0.6851183536130819,LAL,UTA,2016-04-13 0:00,2016,1
-0.7692246136240235,-0.0623997183411205,-0.881985595820687,0.015523847413426,-0.4702260423798987,-0.5439770427075088,0.6675956325454132,-0.565055240335418,-0.7103715181399172,DAL,SAS,2016-04-13 0:00,2016,0
0.0587792405668865,-0.1042790969354729,1.0151316908269954,-1.4309121454346032,-0.4702260423798987,-0.8916162761170678,-0.8919919201027556,-0.3213197584765848,-1.0592439860781673,WAS,ATL,2016-04-13 0:00,2016,1
0.768496829873381,0.1679368639278172,-0.881985595820687,1.239431225977144,-0.2775970264644581,-0.2542776815328769,0.4549246026388463,-0.7681681418844457,1.3828632894895825,POR,DEN,2016-04-13 0:00,2016,1
1.0642124920844205,-0.1042790969354729,-0.7634157654052063,-0.1513726132998064,0.2521327673030033,0.5568805297560914,-0.1121981437786737,-0.4025649190961959,-0.099844699247979,POR,UTA,2016-10-25 0:00,2017,1
1.596500684064291,0.6914290963572214,-1.2376950870671275,0.0711560009845048,1.2634351008590607,0.4120308491687754,0.6675956325454132,0.7754899098881647,-0.7103715181399172,CLE,NYK,2016-10-25 0:00,2017,1
1.5373575516220832,2.429423308022843,1.9636903341508376,-0.3182690740130429,2.0821084184996828,-1.4130751262314043,0.313143916034465,1.953544738872525,-0.8848077521090415,GSW,SAS,2016-10-25 0:00,2017,0
-0.4143658189707763,-0.4602538149874678,-0.0519967829123256,-0.4295333811551965,-0.7110123122741994,-0.4280972982376544,0.6675956325454132,-0.565055240335418,-1.5825526879855418,NOP,DEN,2016-10-26 0:00,2017,0
1.123355624526628,-0.0414600290439444,0.659422199580556,-0.8189584561527443,0.2039755133241431,-0.0225181925931722,-0.2539788303830499,-0.4431874994060014,-0.8848077521090415,IND,DAL,2016-10-26 0:00,2017,1
0.3544949027779259,0.9427053679233356,1.0151316908269954,0.2936846152688162,0.3484472752607235,-0.3122175537678041,-0.1121981437786737,-0.1588294372373626,0.6851183536130819,TOR,DET,2016-10-26 0:00,2017,1
-1.0057971433928516,-1.1931429403886336,0.7779920299960359,-0.930222763294898,-0.7110123122741994,0.0064517435242933,-0.8919919201027556,-0.5244326600256125,-0.4487171671862291,PHI,OKC,2016-10-26 0:00,2017,0
-1.4789422029305146,-1.1722032510914573,0.3037127083341147,-0.2070047668708852,-0.7591695662530594,0.9624596354005776,-1.2464436366137035,-0.7275455615746401,1.208427055520458,PHX,SAC,2016-10-26 0:00,2017,0
-1.715514732699346,-1.4234795226575714,-0.6448459349897265,-0.3182690740130429,-1.4333711219571013,0.4699707214037026,-0.1830884870808593,-0.8494133025040568,-0.2742809332171048,ORL,MIA,2016-10-26 0:00,2017,0
0.768496829873381,-0.0414600290439444,0.8965618604115156,-1.3196478382924457,0.5410762911761587,0.1223314879941436,-0.8919919201027556,0.2880189461704982,-0.9720258690936036,MIL,CHA,2016-10-26 0:00,2017,0
-0.6509383487396078,-1.4653589012519237,0.5408523691650763,-0.4295333811551965,-0.8073268202319196,1.1942191243402822,-1.3173339799158943,-0.646300400955029,0.94677270456677,LAL,HOU,2016-10-26 0:00,2017,1
-0.1777932892019449,0.1260574853334649,0.7779920299960359,0.5162132295531274,-0.9036413281896398,-0.5150071065900472,-0.1121981437786737,-1.4587520071511395,1.033990821551332,MEM,MIN,2016-10-26 0:00,2017,1
0.1179223730090944,0.5867306498713405,-0.1705666133278053,-0.930222763294898,0.637390799133879,-0.1383979370630225,-0.3957595169874312,0.2473963658606927,-0.9720258690936036,BOS,BKN,2016-10-26 0:00,2017,1
-1.0057971433928516,0.0841781067391126,0.4222825387495945,1.907017068830078,-1.1444275980839405,-0.5439770427075088,0.8093763191497945,-1.2150165252923066,1.9933901083815189,CHI,BOS,2016-10-27 0:00,2017,1
-0.9466540109506438,-0.1670981648270014,0.5408523691650763,0.1267881545555836,-0.614697804316479,-0.9205862122345294,0.1004728861278981,-0.3213197584765848,-0.0126265822634168,ATL,WAS,2016-10-27 0:00,2017,1
1.0642124920844205,-0.1042790969354729,-0.7634157654052063,-0.1513726132998064,0.2521327673030033,0.5568805297560914,-0.1121981437786737,-0.4025649190961959,-0.099844699247979,POR,LAC,2016-10-27 0:00,2017,0
1.123355624526628,-0.8371682223366388,0.1851428779186349,-1.152751377579213,0.1076610053664229,0.7017302103434073,-0.5375402035918074,-0.5244326600256125,-1.1464621030627296,SAC,SAS,2016-10-27 0:00,2017,0
0.3544949027779259,0.9427053679233356,1.0151316908269954,0.2936846152688162,0.3484472752607235,-0.3122175537678041,-0.1121981437786737,-0.1588294372373626,0.6851183536130819,TOR,CLE,2016-10-28 0:00,2017,0
-1.5972284678149304,-0.2299172327185299,-0.6448459349897265,1.628856300974688,-1.5778428838936818,-0.5150071065900472,1.2347183789629332,-0.6869229812648346,1.033990821551332,DET,ORL,2016-10-28 0:00,2017,1
0.8867830947577967,0.9008259893289832,-0.6448459349897265,1.1837990724060652,0.4447617832184385,-1.0364659567043837,1.660060438776067,0.0849060446214705,-0.1870628162325427,UTA,LAL,2016-10-28 0:00,2017,1
-1.1240834082772675,-1.3816001440632188,-0.881985595820687,-0.930222763294898,-0.1331252645278777,0.5279105936386299,0.0295825428257075,-0.1182068569275571,-1.4953345710009796,BKN,IND,2016-10-28 0:00,2017,1
-0.4143658189707763,-0.4602538149874678,-0.0519967829123256,-0.4295333811551965,-0.7110123122741994,-0.4280972982376544,0.6675956325454132,-0.565055240335418,-1.5825526879855418,NOP,GSW,2016-10-28 0:00,2017,0
-0.118650156759737,-0.6696507079592294,0.3037127083341147,-1.820337220432147,-0.614697804316479,-0.0225181925931722,-0.9628822634049462,-0.8087907221942512,-1.669770804970104,DAL,HOU,2016-10-28 0:00,2017,0
-1.774657865141554,0.1679368639278172,0.1851428779186349,1.4063276866903769,-0.6628550582953392,-0.3991273621201929,0.313143916034465,-0.1994520175471682,1.7317357574278325,OKC,PHX,2016-10-28 0:00,2017,1
0.4727811676623416,0.2307559318193457,-0.4077062741587659,0.4049489224109738,-0.614697804316479,-0.6308868510598975,0.0295825428257075,-0.5244326600256125,0.5979002366285198,MIA,CHA,2016-10-28 0:00,2017,0
-0.532652083855192,-0.7952888437422864,-0.6448459349897265,1.0169026116928328,-0.9517985821685,0.7596700825783346,-0.1121981437786737,-0.9712810434334734,1.7317357574278325,NYK,MEM,2016-10-29 0:00,2017,1
0.768496829873381,-0.0414600290439444,0.8965618604115156,-1.3196478382924457,0.5410762911761587,0.1223314879941436,-0.8919919201027556,0.2880189461704982,-0.9720258690936036,MIL,BKN,2016-10-29 0:00,2017,1
0.6502105649889652,0.1051177960362887,-1.000555426236167,1.1837990724060652,0.6855480531127391,1.1073093159878935,0.4549246026388463,0.4098866870999148,1.2956451725050202,DEN,POR,2016-10-29 0:00,2017,0
2.010502611159746,1.5918357361357969,0.659422199580556,0.7943739974085176,0.4929190371972986,-1.5579248068187204,0.8802666624519851,-0.3619423387863903,0.1618096517057074,SAS,NOP,2016-10-29 0:00,2017,1
1.596500684064291,0.6914290963572214,-1.2376950870671275,0.0711560009845048,1.2634351008590607,0.4120308491687754,0.6675956325454132,0.7754899098881647,-0.7103715181399172,CLE,ORL,2016-10-29 0:00,2017,1
-0.3552226865285685,0.0422987281447602,-0.7634157654052063,0.1824203081266625,-0.3257542804433183,-0.0804580648280994,1.1638280356607429,-0.8494133025040568,-1.1464621030627296,CHA,BOS,2016-10-29 0:00,2017,0
-1.0057971433928516,0.0841781067391126,0.4222825387495945,1.907017068830078,-1.1444275980839405,-0.5439770427075088,0.8093763191497945,-1.2150165252923066,1.9933901083815189,CHI,IND,2016-10-29 0:00,2017,1
-1.0057971433928516,-1.1931429403886336,0.7779920299960359,-0.930222763294898,-0.7110123122741994,0.0064517435242933,-0.8919919201027556,-0.5244326600256125,-0.4487171671862291,PHI,ATL,2016-10-29 0:00,2017,0
1.123355624526628,-0.8371682223366388,0.1851428779186349,-1.152751377579213,0.1076610053664229,0.7017302103434073,-0.5375402035918074,-0.5244326600256125,-1.1464621030627296,SAC,MIN,2016-10-29 0:00,2017,1
-1.774657865141554,0.1679368639278172,0.1851428779186349,1.4063276866903769,-0.6628550582953392,-0.3991273621201929,0.313143916034465,-0.1994520175471682,1.7317357574278325,OKC,LAL,2016-10-30 0:00,2017,1
-0.1777932892019449,0.1260574853334649,0.7779920299960359,0.5162132295531274,-0.9036413281896398,-0.5150071065900472,-0.1121981437786737,-1.4587520071511395,1.033990821551332,MEM,WAS,2016-10-30 0:00,2017,1
-1.4789422029305146,-1.1722032510914573,0.3037127083341147,-0.2070047668708852,-0.7591695662530594,0.9624596354005776,-1.2464436366137035,-0.7275455615746401,1.208427055520458,PHX,GSW,2016-10-30 0:00,2017,0
-0.0003638918753212,1.1939816394894496,0.3037127083341147,-0.4295333811551965,1.407906862795641,0.0354216796417549,-0.8211015768005699,1.7504318373234975,0.3362458856748333,HOU,DAL,2016-10-30 0:00,2017,1
1.0642124920844205,0.9427053679233356,-0.1705666133278053,-0.1513726132998064,0.9744915769859,-0.1963378092979497,0.5967052892432225,0.653622168958748,-0.9720258690936036,LAC,UTA,2016-10-30 0:00,2017,1
-1.5972284678149304,-0.2299172327185299,-0.6448459349897265,1.628856300974688,-1.5778428838936818,-0.5150071065900472,1.2347183789629332,-0.6869229812648346,1.033990821551332,DET,MIL,2016-10-30 0:00,2017,1
0.4727811676623416,0.2307559318193457,-0.4077062741587659,0.4049489224109738,-0.614697804316479,-0.6308868510598975,0.0295825428257075,-0.5244326600256125,0.5979002366285198,MIA,SAS,2016-10-30 0:00,2017,0
1.0642124920844205,0.9427053679233356,-0.1705666133278053,-0.1513726132998064,0.9744915769859,-0.1963378092979497,0.5967052892432225,0.653622168958748,-0.9720258690936036,LAC,PHX,2016-10-31 0:00,2017,1
-1.1240834082772675,-1.3816001440632188,-0.881985595820687,-0.930222763294898,-0.1331252645278777,0.5279105936386299,0.0295825428257075,-0.1182068569275571,-1.4953345710009796,BKN,CHI,2016-10-31 0:00,2017,0
-0.9466540109506438,-0.1670981648270014,0.5408523691650763,0.1267881545555836,-0.614697804316479,-0.9205862122345294,0.1004728861278981,-0.3213197584765848,-0.0126265822634168,ATL,SAC,2016-10-31 0:00,2017,1
0.3544949027779259,0.9427053679233356,1.0151316908269954,0.2936846152688162,0.3484472752607235,-0.3122175537678041,-0.1121981437786737,-0.1588294372373626,0.6851183536130819,TOR,DEN,2016-10-31 0:00,2017,1
-1.5972284678149304,-0.2299172327185299,-0.6448459349897265,1.628856300974688,-1.5778428838936818,-0.5150071065900472,1.2347183789629332,-0.6869229812648346,1.033990821551332,DET,NYK,2016-11-01 0:00,2017,1
0.4727811676623416,0.2307559318193457,-0.4077062741587659,0.4049489224109738,-0.614697804316479,-0.6308868510598975,0.0295825428257075,-0.5244326600256125,0.5979002366285198,MIA,SAC,2016-11-01 0:00,2017,1
1.596500684064291,0.6914290963572214,-1.2376950870671275,0.0711560009845048,1.2634351008590607,0.4120308491687754,0.6675956325454132,0.7754899098881647,-0.7103715181399172,CLE,HOU,2016-11-01 0:00,2017,1
2.010502611159746,1.5918357361357969,0.659422199580556,0.7943739974085176,0.4929190371972986,-1.5579248068187204,0.8802666624519851,-0.3619423387863903,0.1618096517057074,SAS,UTA,2016-11-01 0:00,2017,0
